Rank,Player,College,Games,Minitues Per Game,Rebounds Per Game,Assists Per Game,Steals Per Game,Blocks Per Game,Points Per Game,Year
957,Mike Crawford,SLU,33,31.2,3.6,2.1,0.8,0.3,0.3,2017
958,Ty Toney,EMU,30,27.0,2.1,2.7,1.6,0.2,0.2,2017
959,"Kyle Allman, Jr.",CSUF,32,28.5,2.3,2.1,0.7,0.3,0.3,2017
960,Chris Silva,USC,37,20.9,6.1,0.4,0.6,1.4,1.4,2017
961,Christian Terrell,FGC,33,28.4,3.2,2.4,0.8,0.2,0.2,2017
962,Luwane Pipkins,UMass,33,27.5,2.3,2.3,1.9,0.0,0.0,2017
963,Chance Murray,UCR,24,30.8,5.0,2.7,1.2,0.2,0.2,2017
964,Jimond Ivey,AKR,36,29.2,5.8,2.0,1.1,0.3,0.3,2017
965,Novak Topalovic,ISU,31,28.3,6.3,1.0,0.3,1.1,1.1,2017
966,Duane Notice,USC,37,32.7,2.5,2.4,1.0,0.2,0.2,2017
967,Johnathan Williams,GU,39,24.3,6.4,0.8,0.7,0.9,0.9,2017
968,Bryce Canda,PSU,31,30.1,4.1,2.1,1.1,0.1,0.1,2017
969,Kamar Baldwin,BU,34,26.9,3.7,1.5,1.7,0.5,0.5,2017
970,Braxton Ogbueze,CHAR,30,30.9,2.3,1.1,0.5,0.1,0.1,2017
971,Jessie Govan,GU,32,21.0,5.0,1.4,0.5,1.0,1.0,2017
972,Khalil Small,UWGB,32,28.0,5.1,1.9,0.9,0.2,0.2,2017
973,Chase Foster,USF,33,22.3,3.4,1.2,0.6,0.2,0.2,2017
974,Kyndahl Hill,WSU,34,30.6,7.9,1.2,0.7,1.5,1.5,2017
975,Mike Aaman,WC,26,21.8,6.2,0.6,0.6,1.2,1.2,2017
976,Cole Murray,NKU,35,28.9,3.2,1.1,0.5,0.4,0.4,2017
977,Malik Morgan,TU,31,32.0,5.8,4.4,1.0,0.5,0.5,2017
978,Zach Braxton,WSU,34,23.5,6.0,0.9,0.3,0.9,0.9,2017
979,"Christopher Galbreath, Jr.",SHSU,34,19.0,6.4,0.5,0.6,0.7,0.7,2017
980,Eliel Gonzalez,NC A&T,27,26.3,3.6,2.9,0.6,0.1,0.1,2017
981,Brandan Stith,ODU,28,25.3,7.0,1.1,0.8,1.5,1.5,2017
982,Kari Jonsson,DREX,28,28.5,2.3,2.0,1.0,0.1,0.1,2017
983,Jack Whitman,W&M,30,22.1,5.4,1.2,0.3,1.1,1.1,2017
984,Rashard Odomes,OU,30,26.8,4.4,1.8,1.0,0.1,0.1,2017
985,Demajeo Wiggins,BGSU,32,24.6,7.8,0.7,0.3,0.6,0.6,2017
986,Quinton Rose,TEM,32,24.8,4.1,1.9,1.5,0.4,0.4,2017
987,Matt Smith,CSUB,34,24.8,5.7,0.6,0.9,0.8,0.8,2017
988,Kyle Thomas,MSU,29,27.6,4.4,0.9,0.7,0.3,0.3,2017
989,Tarique Thompson,HP,31,23.7,5.2,0.7,0.8,0.5,0.5,2017
990,Brayon Blake,U of I,32,21.3,6.1,0.7,0.5,0.2,0.2,2017
991,Zach Collins,GU,39,17.2,5.9,0.4,0.5,1.8,1.8,2017
992,Demario Beck,CCU,39,26.3,7.9,0.6,0.6,1.0,1.0,2017
993,K.J. Scott,TSU,35,27.8,4.9,1.7,1.3,0.1,0.1,2017
994,Brandon Randolph,UVU,34,27.4,5.1,3.9,1.0,0.1,0.1,2017
995,Jalen Jackson,UALR,32,24.9,4.3,1.8,0.8,0.7,0.7,2017
996,James Reid,BSU,31,23.3,2.4,1.6,0.6,0.1,0.1,2017
997,Elmo Stephen,FIU,29,24.9,2.8,0.9,0.3,0.1,0.1,2017
998,John Dewey III,SHSU,34,28.6,3.5,4.9,1.4,0.0,0.0,2017
999,Anthony Mosley,UD,33,29.7,3.3,2.5,1.7,0.5,0.5,2017
1000,Marcquise Reed,CLEM,33,21.5,2.3,1.9,1.4,0.0,0.0,2017
1001,Charles Minlend,USF,33,20.5,2.1,1.1,0.7,0.2,0.2,2017
1002,Kavon Waller,DESU,32,30.8,3.9,1.5,0.3,0.4,0.4,2017
1003,Deshaun Morman,TU,33,25.9,3.1,2.0,1.5,0.4,0.4,2017
1004,Maverick Morgan,U of I,35,25.6,4.5,0.9,0.3,0.8,0.8,2017
1005,Anthony Tarke,NJIT,31,22.2,4.7,1.0,1.1,0.5,0.5,2017
1006,Rashaan Surles,MVSU,31,26.1,3.0,2.4,1.4,0.6,0.6,2017
1007,Jaylen Fisher,TCU,35,29.5,1.9,4.0,1.0,0.1,0.1,2017
1008,Jarrey Foster,SMU,34,29.6,5.2,2.1,0.6,0.8,0.8,2017
1009,Cam Gregory,L-MD,33,26.6,7.6,1.0,0.9,0.9,0.9,2017
1010,"Kerwin Roach, Jr.",UT,32,30.0,3.8,3.7,1.6,0.2,0.2,2017
1011,Anthony Livingston,TTU,32,23.6,3.7,1.1,0.2,0.1,0.1,2017
1012,Devon Daniels,U of U,29,26.9,4.6,2.7,0.9,0.4,0.4,2017
1013,Siyani Chambers,HAR,27,32.3,2.6,5.9,1.2,0.0,0.0,2017
1014,C.J. Burks,MU,25,25.6,2.6,2.3,0.8,0.3,0.3,2017
1015,Griffin Kinney,ASU,30,22.6,6.3,1.4,0.5,0.5,0.5,2017
1016,Reggie Dillard,PC,30,30.7,2.8,3.5,0.6,0.1,0.1,2017
1017,Austin Dasent,SST,28,20.5,3.9,2.6,0.9,0.1,0.1,2017
1018,Jason Carter,OU,31,20.7,6.5,0.6,0.6,0.6,0.6,2017
1019,Darryln Willis,WSU,36,16.4,5.1,0.6,0.4,0.8,0.8,2017
1020,Tulio Da Silva,USF,30,28.0,6.8,0.8,0.9,0.4,0.4,2017
1021,Brent Calhoun,IPFW,33,20.5,6.1,0.9,0.4,1.5,1.5,2017
1022,Everett Clemons,ISU,31,32.5,6.2,4.5,1.6,0.1,0.1,2017
1023,Kahron Ross,LU,31,33.1,3.1,5.3,1.2,0.2,0.2,2017
1024,DeJon Jarreau,UMass,31,24.4,3.6,4.5,1.0,0.7,0.7,2017
1025,Emmanuel Chukwubuikem Nzekwesi,ORU,30,24.2,6.4,1.2,0.6,0.5,0.5,2017
1026,Justin Ravenel,FAMU,30,27.2,2.4,1.5,0.7,0.1,0.1,2017
1027,Kadeem Allen,U of A,34,30.0,4.0,3.0,1.6,0.6,0.6,2017
1028,Devonte Hall,NSU,29,26.6,2.4,4.6,1.3,0.1,0.1,2017
1029,Warren Jones,UWGB,29,19.3,2.1,2.2,1.1,0.1,0.1,2017
1030,Ryan Sawvell,WC,33,29.7,6.5,1.8,0.3,0.2,0.2,2017
1031,Mikal Bridges,VILL,36,29.8,4.6,2.0,1.7,0.9,0.9,2017
1032,Svi Mykhailiuk,KU,36,27.3,3.0,1.3,0.9,0.2,0.2,2017
1033,Tre' Thomas,CSU,32,25.9,2.2,0.8,0.1,0.0,0.0,2017
1034,Braxton Bonds,HBU,31,31.2,5.0,3.3,1.9,0.1,0.1,2017
1035,Malachi Flynn,WSU,31,33.1,2.9,2.9,0.7,0.0,0.0,2017
1036,Charles Callison,WSU,31,27.3,1.7,2.2,1.3,0.4,0.4,2017
1037,Quinton Everett,MSU,31,23.1,3.9,1.2,1.0,0.3,0.3,2017
1038,Bobby Ahearn,BU,30,24.4,4.6,0.7,0.3,0.3,0.3,2017
1039,Tyler Singleton,UIW,29,27.4,3.0,2.4,0.8,0.0,0.0,2017
1040,Tre'Darius McCallum,DEP,32,31.0,6.8,1.3,1.5,0.8,0.8,2017
1041,"Lovell Cabbil, Jr.",LIB,32,28.9,3.3,1.9,1.4,0.2,0.2,2017
1042,Zach Green,MSU,32,22.8,5.0,1.2,0.7,0.2,0.2,2017
1043,Dakota Mathias,PU,35,31.7,3.9,3.8,0.9,0.1,0.1,2017
1044,Jemerrio Jones,NMSU,34,24.5,8.4,3.0,1.1,0.7,0.7,2017
1045,Zach Kocur,AF,33,25.4,4.3,2.0,0.8,0.0,0.0,2017
1046,Kasey Hill,UF,36,28.9,2.9,4.5,1.7,0.1,0.1,2017
1047,"Robert Kelly, Jr.",SST,26,23.9,6.0,1.2,0.7,1.1,1.1,2017
1048,Devon Begley,NU,26,33.1,3.7,3.3,1.8,0.3,0.3,2017
1049,Marcus Weathers,MU,32,24.6,6.0,0.7,0.9,0.6,0.6,2017
1050,Mario Kegler,MSU,32,28.2,5.5,1.2,0.7,0.2,0.2,2017
1051,Abdul Lewis,NJIT,31,27.4,8.5,1.4,0.5,0.5,0.5,2017
1052,Solomon Mangham,HU,34,31.7,7.1,0.9,0.6,0.4,0.4,2017
1053,Mike Watkins,PSU,33,23.8,8.1,0.6,0.8,2.7,2.7,2017
1054,Damon Collins,HU,30,32.7,4.9,2.7,0.8,0.2,0.2,2017
1055,"Troy Holston, Jr.",USF,26,29.2,2.3,1.3,0.6,0.2,0.2,2017
1056,Isaac Neilson,UVU,34,21.9,9.1,0.9,0.6,1.6,1.6,2017
1057,Ryan Weber,BSU,34,26.1,3.0,1.5,0.8,0.1,0.1,2017
1058,Billy Wampler,DU,31,22.2,2.5,0.7,0.5,0.0,0.0,2017
1059,B.J. Tyson,ECU,25,25.1,2.9,2.4,1.0,0.2,0.2,2017
1060,Omar Sherman,LTU,33,20.6,5.1,0.8,0.4,1.1,1.1,2017
1061,Nathan Adrian,WVU,37,30.3,6.0,2.9,1.3,0.5,0.5,2017
1062,Ryan Woolridge,UNT,21,28.4,4.9,3.2,2.0,0.1,0.1,2017
1063,Rashaun Madison,NCCU,34,29.4,2.2,0.8,1.2,0.0,0.0,2017
1064,Davaris McGowens,NC A&T,31,27.0,6.9,1.2,0.7,0.5,0.5,2017
1065,Cedric Hankerson,BU,31,28.9,2.3,1.1,2.0,0.1,0.1,2017
1066,Nick Coppola,ULM,33,37.4,3.0,4.4,0.5,0.0,0.0,2017
1067,Jack Purchase,UH,30,30.0,4.2,2.1,0.6,0.4,0.4,2017
1068,Bosko Kostur,BU,31,20.8,3.7,1.1,0.5,0.2,0.2,2017
1069,Kuran Iverson,URI,35,26.0,7.3,1.7,0.6,1.3,1.3,2017
1070,Trey Chapman,VMI,30,25.7,5.3,0.8,0.4,0.8,0.8,2017
1071,Shaquille Morris,WSU,34,18.0,5.1,1.1,0.4,1.0,1.0,2017
1072,Miles Wright,DART,27,28.9,4.6,0.9,0.8,0.1,0.1,2017
1073,Nick Stover,USA,31,22.2,2.9,1.4,0.4,0.3,0.3,2017
1074,Jamaal Robateau,GWU,33,25.1,3.0,1.4,1.2,0.3,0.3,2017
1075,Casey Jones,UTC,28,23.1,4.1,1.4,0.7,0.4,0.4,2017
1076,Torin Dorn,NCST,32,24.0,4.6,0.8,0.4,0.1,0.1,2017
1077,Kellon Thomas,IUPUI,32,27.9,2.1,2.7,0.8,0.0,0.0,2017
1078,Nate Navigato,U of T,34,27.8,2.9,1.5,0.5,0.4,0.4,2017
1079,Conner Avants,UND,31,22.8,4.8,0.6,0.6,0.5,0.5,2017
1080,Kyle Toth,POLY,31,26.6,2.7,0.8,0.5,0.1,0.1,2017
1081,Mo Alie-Cox,VCU,35,26.3,4.2,1.0,0.8,2.0,2.0,2017
1082,Tarik Phillip,WVU,37,24.3,2.9,3.0,1.7,0.4,0.4,2017
1083,Akwasi Abeyie Yeboah,SB,31,21.2,5.1,0.6,0.5,0.5,0.5,2017
1084,A.J. Hess,SDSU,29,25.8,3.4,0.6,0.5,0.3,0.3,2017
1085,Deyshonee Much,IC,27,24.6,3.6,1.9,1.4,0.1,0.1,2017
1086,Mason Ramsey,TTU,32,26.6,4.3,1.3,1.0,0.3,0.3,2017
1087,Akeem Springs,U of M,32,24.0,3.0,1.3,0.6,0.2,0.2,2017
1088,Allerik Freeman,BU,32,23.2,2.4,1.2,0.4,0.0,0.0,2017
1089,Blake Reynolds,YALE,29,26.0,5.0,2.5,0.8,0.1,0.1,2017
1090,Temidayo Yussef,LBSU,34,18.9,4.6,1.4,0.2,0.5,0.5,2017
1091,Karl Charles,HC,32,31.1,3.3,3.7,1.6,0.1,0.1,2017
1092,Michael Humphrey,SU,30,24.0,6.2,0.9,0.9,0.6,0.6,2017
1093,Gerdarius Troutman,FAU,30,17.8,1.4,0.9,0.3,0.1,0.1,2017
1094,"Steven Haney, Jr.",LMU,30,25.3,3.1,1.0,0.5,0.0,0.0,2017
1095,Colton Ray-St. Cyr,CCU,37,26.9,6.4,2.4,1.0,0.4,0.4,2017
1096,Marvin Prochet,NU,33,30.4,5.5,1.3,0.6,1.1,1.1,2017
1097,Ed Stephens,SCSU,31,27.2,2.2,1.7,0.7,0.1,0.1,2017
1098,Conor Clifford,WSU,31,19.7,2.7,0.9,0.0,0.6,0.6,2017
1099,Cullen Neal,UM,36,23.5,1.7,2.1,0.4,0.0,0.0,2017
1100,Roschon Prince,LBSU,34,25.8,6.9,1.0,0.6,0.4,0.4,2017
1101,Reggie Jones,WMY,32,23.0,3.5,2.3,1.2,0.3,0.3,2017
1102,E.J. Crawford,IC,35,25.0,3.1,1.1,0.4,0.2,0.2,2017
1103,Mike Williams,RU,33,26.2,5.1,1.2,0.9,0.3,0.3,2017
1104,Anthony Dallier,YALE,28,32.3,3.8,4.0,1.0,0.2,0.2,2017
1105,Denzel Dulin,ASU,31,29.1,3.2,1.4,0.8,0.3,0.3,2017
1106,Emmett Naar,SMC,34,32.8,2.4,5.6,0.7,0.1,0.1,2017
1107,Ed Morrow,UNL,24,23.4,7.5,0.3,0.3,1.1,1.1,2017
1108,Nick Duncan,BSU,32,30.9,3.6,1.8,0.5,0.5,0.5,2017
1109,Joey McLean,JMU,32,30.5,2.4,2.6,1.2,0.1,0.1,2017
1110,Kam Williams,OSU,32,30.7,2.1,1.0,0.8,0.1,0.1,2017
1111,LaMontray Harris,MSU,30,18.9,5.2,1.2,0.4,0.6,0.6,2017
1112,Iba Camara,UNH,31,24.8,9.5,1.0,0.5,0.5,0.5,2017
1113,Sam Merrill,USU,31,26.2,3.1,3.1,1.0,0.2,0.2,2017
1114,Dikymbe Martin,UCR,29,26.9,2.3,2.6,1.5,0.1,0.1,2017
1115,Eddy Polanco,SELU,32,19.3,3.8,1.5,0.4,0.1,0.1,2017
1116,Keonta Vernon,GCU,31,24.4,7.0,1.0,1.1,0.5,0.5,2017
1117,Bryce Dulin,USNA,31,27.3,4.1,1.8,0.8,0.4,0.4,2017
1118,Jarren Greenwood,MSU,28,28.2,2.0,2.6,0.9,0.1,0.1,2017
1119,Kalin Fisher,HU,28,23.4,2.6,1.5,0.6,0.2,0.2,2017
1120,Dean Wade,KSU,35,28.0,4.5,1.8,0.7,0.7,0.7,2017
1121,Kevin Huerter,UMD,33,29.4,4.9,2.7,1.0,0.7,0.7,2017
1122,Jaleel Wheeler,TU,30,29.2,4.3,2.0,0.5,0.3,0.3,2017
1123,Matt Donlan,YSU,34,26.2,4.0,1.6,0.4,0.2,0.2,2017
1124,Kyle Benton,NCCU,24,29.8,8.4,0.5,0.8,1.2,1.2,2017
1125,Calvin Crawford,MAN,31,24.0,4.0,0.7,0.8,0.5,0.5,2017
1126,Ron Patterson,IUPUI,32,23.7,2.5,2.0,1.4,0.4,0.4,2017
1127,Matthew Wilson,USMA,32,16.8,4.9,0.3,0.2,0.2,0.2,2017
1128,Juwan Parker,UGA,32,26.8,5.3,1.8,0.6,0.1,0.1,2017
1129,Jerrick Harding,WSU,32,17.6,1.8,0.8,0.6,0.2,0.2,2017
1130,Yoeli Childs,BYU,33,25.9,8.2,1.2,0.6,1.4,1.4,2017
1131,Godwin Boahen,UIC,31,25.7,3.6,3.3,0.9,0.1,0.1,2017
1132,Johnathan Cook,UTC,31,24.3,2.5,1.2,0.9,0.1,0.1,2017
1133,Trey Burch-Manning,USD,34,26.9,6.7,1.2,0.8,0.2,0.2,2017
1134,Jake Pemberton,UD,30,32.1,2.8,4.4,1.4,0.2,0.2,2017
1135,Sterling Taplin,TU,32,29.2,3.2,3.8,1.1,0.1,0.1,2017
1136,Rokas Gustys,HOF,28,27.8,12.1,0.8,0.9,0.7,0.7,2017
1137,Sheriff Drammeh,UH,29,30.3,2.7,2.8,0.8,0.1,0.1,2017
1138,Jo Acuil,BU,35,26.1,6.7,0.3,0.3,2.5,2.5,2017
1139,Jeremy Sheppard,ECU,30,26.6,2.1,3.5,1.1,0.0,0.0,2017
1140,Justin Bibbs,VT,33,31.3,2.8,1.6,0.3,0.1,0.1,2017
1141,Eric Childress,UCSB,28,32.3,3.3,3.6,2.2,0.1,0.1,2017
1142,Taurean Thompson,SU,34,17.9,3.8,0.6,0.7,1.0,1.0,2017
1143,Cole Huff,CU,35,23.0,3.9,0.6,0.4,0.1,0.1,2017
1144,Dylan Windler,BEL,30,30.1,6.3,1.6,0.9,1.0,1.0,2017
1145,Nura Zanna,LIU,32,25.1,8.7,0.5,0.7,0.3,0.3,2017
1146,Kemy Osse,UALR,32,25.6,3.3,1.0,0.6,0.2,0.2,2017
1147,Trey Moses,BSU,33,27.3,8.3,2.3,0.4,1.1,1.1,2017
1148,Kodi Justice,ASU,33,31.1,2.8,2.4,1.3,0.6,0.6,2017
1149,Wajid Aminu,UNF,34,26.0,6.5,0.7,0.4,1.1,1.1,2017
1150,Phil Fayne,ISU,35,24.6,6.3,0.5,0.6,1.1,1.1,2017
1151,Jorge Bilbao,UTA,36,25.2,6.7,0.9,0.8,0.3,0.3,2017
1152,"Terry Harris, Jr.",CSU,29,26.5,5.3,1.0,0.8,0.6,0.6,2017
1153,Kain Harris,TU,30,18.4,1.7,0.3,0.3,0.1,0.1,2017
1154,De'Antae McMurray,DU,31,26.4,2.5,3.0,1.1,0.1,0.1,2017
1155,Tommy Funk,USMA,32,29.7,3.0,4.8,0.8,0.1,0.1,2017
1156,Thik Bol,SIU,33,29.3,6.8,0.3,0.3,2.3,2.3,2017
1157,Tim Bond,EMU,33,29.8,3.7,4.0,2.1,0.8,0.8,2017
1158,Marvin Smith,UNCG,34,26.1,4.1,1.1,0.9,0.6,0.6,2017
1159,Zylan Cheatham,SDSU,31,23.4,6.3,1.4,1.1,0.6,0.6,2017
1160,Christian Vital,UConn,31,28.5,3.5,1.8,1.1,0.2,0.2,2017
1161,Trent Steen,UAPB,32,21.5,4.4,0.6,1.1,0.7,0.7,2017
1162,Jake Wright,MU,32,26.6,1.6,0.4,0.4,0.0,0.0,2017
1163,Daquan Bracey,LTU,33,28.0,2.7,5.8,1.0,0.0,0.0,2017
1164,Kevin Vannatta,UNCA,33,32.2,4.5,3.3,1.3,0.1,0.1,2017
1165,Anthony Vanhook,CHAR,27,24.2,6.1,2.8,1.1,0.5,0.5,2017
1166,Paulius Zalys,LC,30,23.2,4.1,1.5,0.4,0.2,0.2,2017
1167,Obi Okolie,BU,30,28.2,4.0,1.2,0.5,0.0,0.0,2017
1168,Kristian Doolittle,OU,31,25.0,6.2,1.1,0.6,0.3,0.3,2017
1169,Aurimas Majauskas,SHSU,32,18.9,3.8,1.1,0.4,0.2,0.2,2017
1170,Johnathan Stove,LA,32,26.0,4.1,1.6,0.3,0.2,0.2,2017
1171,Muhammad-Ali Abdur-Rahkman,UM,38,30.6,2.8,2.0,0.9,0.1,0.1,2017
1172,Marvin Jean-Pierre,ULM,31,23.3,3.4,1.3,0.8,0.4,0.4,2017
1173,Christopher Brady,MU,34,21.2,6.5,0.4,0.4,1.7,1.7,2017
1174,Josh Newkirk,IU,34,28.1,3.1,3.2,0.6,0.2,0.2,2017
1175,Kareem South,TAMU-CC,36,29.0,3.7,1.9,0.9,0.1,0.1,2017
1176,Muusa Dama,EIU,28,27.4,9.6,0.6,0.7,2.2,2.2,2017
1177,Jaren Sina,GW,34,32.2,2.7,3.2,0.8,0.0,0.0,2017
1178,Nick Rutherford,FAU,30,26.8,3.9,4.3,1.3,0.4,0.4,2017
1179,Carlin Dupree,NDSU,30,29.5,3.3,2.1,1.0,0.1,0.1,2017
1180,Aaron Ross,TTU,27,22.3,2.9,1.2,0.3,0.1,0.1,2017
1181,Ghiavonni Robinson,UAPB,29,28.5,3.5,1.5,1.2,0.1,0.1,2017
1182,Darrell Riley,MVSU,25,25.5,2.4,2.9,0.8,0.0,0.0,2017
1183,Darreon Reddick,TSU,29,29.2,2.2,1.2,0.4,0.0,0.0,2017
1184,Eugene German,NIU,31,17.1,1.4,0.9,0.3,0.1,0.1,2017
1185,Samir Doughty,VCU,35,23.2,3.6,2.1,0.9,0.1,0.1,2017
1186,Riley Norris,UA,34,27.3,3.8,0.7,0.7,0.1,0.1,2017
1187,Jaquan Lynch,UAPB,32,24.9,2.2,2.1,1.3,0.1,0.1,2017
1188,Darnell Edge,FDU,30,28.1,3.0,1.3,0.9,0.0,0.0,2017
1189,Shakir Brown,JMU,30,22.8,3.6,1.1,1.1,0.1,0.1,2017
1190,Sedrick Barefield,U of U,24,23.7,1.8,2.0,0.8,0.0,0.0,2017
1191,Tevin Glass,ETSU,35,22.4,6.3,0.9,0.8,0.5,0.5,2017
1192,Marial Shayok,UVA,34,20.6,2.4,1.0,0.9,0.3,0.3,2017
1193,Kostas Mitoglou,WF,33,24.6,6.1,0.9,0.6,0.7,0.7,2017
1194,Marc Gosselin,WCU,32,27.4,6.7,1.0,1.0,0.7,0.7,2017
1195,Zach Gengler,PSU,31,27.0,2.2,2.4,1.7,0.2,0.2,2017
1196,Tanner Rubio,JAC,29,18.0,1.5,2.1,0.8,0.0,0.0,2017
1197,Conner Frankamp,WSU,36,23.9,1.6,2.7,0.8,0.2,0.2,2017
1198,Marc-Eddy Norelia,FGC,24,21.5,4.9,1.2,0.5,0.6,0.6,2017
1199,K.J. Maura,UMBC,33,32.5,2.8,4.3,1.8,0.0,0.0,2017
1200,Dmitri Thompson,ELON,32,26.2,5.0,1.2,0.6,0.3,0.3,2017
1201,John Emezie,USMA,32,22.1,2.7,1.5,1.0,0.4,0.4,2017
1202,"Aaron Walker, Jr.",MAN,32,18.0,2.4,1.7,0.9,0.2,0.2,2017
1203,Caleb Tanner,RU,32,21.7,0.9,1.0,0.2,0.0,0.0,2017
1204,Ed Drew,PC,30,26.4,5.6,0.5,0.8,0.8,0.8,2017
1205,Luke Morrison,USMA,30,19.9,4.6,0.6,0.5,0.3,0.3,2017
1206,Lis Shoshi,UALR,27,24.7,6.4,1.4,0.6,1.5,1.5,2017
1207,John Davis III,FU,34,29.0,3.3,2.8,1.2,0.0,0.0,2017
1208,Justin Gray,TTU,32,28.9,5.2,1.7,1.0,0.8,0.8,2017
1209,Maurius Hill,UALR,32,28.0,5.2,2.0,1.2,0.4,0.4,2017
1210,Dylan Frye,BGSU,32,23.8,2.2,1.2,0.5,0.0,0.0,2017
1211,Matt Van Scyoc,ISU,31,24.3,2.7,0.7,0.4,0.2,0.2,2017
1212,Deion Holmes,USCU,30,21.9,2.1,1.2,0.3,0.0,0.0,2017
1213,Matej Buovac,SHU,28,22.1,3.0,0.5,0.5,0.1,0.1,2017
1214,Cordell Pemsl,UI,34,19.3,5.0,1.1,0.7,0.7,0.7,2017
1215,Avery Woodson,BU,34,22.4,2.6,0.7,0.3,0.3,0.3,2017
1216,Broderick Newbill,UMKC,34,21.8,3.1,0.6,0.8,0.4,0.4,2017
1217,Kyre' Hamer,CAM,26,26.3,2.8,2.0,1.1,0.2,0.2,2017
1218,Donte DiVincenzo,VILL,36,25.5,3.8,1.7,0.9,0.3,0.3,2017
1219,J.D. Paige,CSU,36,32.5,2.5,2.5,0.9,0.6,0.6,2017
1220,Nick Griffin,SPC,36,23.2,1.9,0.5,0.4,0.2,0.2,2017
1221,Clemmye Owens,CSU,28,25.8,2.5,2.0,0.8,0.1,0.1,2017
1222,Noah Robotham,AKR,33,29.7,2.1,3.0,0.8,0.0,0.0,2017
1223,Casey Wells,SST,27,16.7,1.4,0.6,0.3,0.1,0.1,2017
1224,Kaelon Wilson,UTA,36,19.9,2.8,1.2,0.8,0.1,0.1,2017
1225,"Daxter Miles, Jr.",WVU,33,21.1,2.5,1.6,1.4,0.1,0.1,2017
1226,Zach Lewis,UMass,33,23.0,1.6,1.3,1.0,0.1,0.1,2017
1227,Austin Wiley,AU,23,18.0,4.7,0.2,0.2,1.3,1.3,2017
1228,Sam Hauser,MU,32,26.5,5.0,1.3,0.8,0.6,0.6,2017
1229,Hasan Abdullah,USNA,32,28.4,2.8,3.3,1.9,0.1,0.1,2017
1230,Pat Birt,TU,32,30.0,2.6,1.5,1.1,0.2,0.2,2017
1231,Georgi Boyanov,USA,30,20.7,4.8,0.8,0.5,0.2,0.2,2017
1232,D.J. Muepo-Kelly,USA,32,22.6,5.0,0.9,1.3,1.2,1.2,2017
1233,Levi Bradley,NIU,32,22.5,4.2,0.8,0.4,0.2,0.2,2017
1234,DeAndre Davis,ASU,23,24.6,5.3,1.0,0.7,0.9,0.9,2017
1235,Kobi Simmons,U of A,37,23.5,1.6,2.0,0.6,0.1,0.1,2017
1236,Jack Williams,PAC,32,24.1,6.3,0.8,0.4,0.3,0.3,2017
1237,Ernie Duncan,UVM,34,28.1,2.4,2.2,0.6,0.1,0.1,2017
1238,Niem Stevenson,TTU,30,21.6,3.8,1.5,0.6,0.1,0.1,2017
1239,Aaric Armstead,NIU,32,30.4,5.8,1.6,1.5,0.6,0.6,2017
1240,Haanif Cheatham,MU,32,25.4,3.8,2.2,0.7,0.1,0.1,2017
1241,Jamar Hurdle,UWGB,31,17.6,4.0,0.5,0.8,0.9,0.9,2017
1242,Joshua Howard,BU,30,20.5,4.2,0.1,1.2,0.6,0.6,2017
1243,Travin Thibodeaux,UNO,32,28.8,7.3,3.2,1.5,0.5,0.5,2017
1244,"Corey Henderson, Jr.",TU,32,22.4,1.1,1.2,0.5,0.1,0.1,2017
1245,Sean Sellers,BSU,34,25.4,2.8,1.3,0.5,0.3,0.3,2017
1246,Reggie Agbeko,SLU,33,24.9,6.8,0.8,0.3,0.5,0.5,2017
1247,Jarred Dixon,MSU,33,23.0,2.5,2.0,0.8,0.2,0.2,2017
1248,Cazmon Hayes,UD,33,26.8,3.3,1.8,0.5,0.7,0.7,2017
1249,George Kiernan,USNA,30,18.9,3.4,0.6,0.5,0.4,0.4,2017
1250,Matej Kavas,SEA,27,20.1,2.9,0.6,0.2,0.3,0.3,2017
1251,Paul Thomas,UTEP,32,24.8,6.1,1.6,0.7,0.4,0.4,2017
1252,Paulius Satkus,JMU,32,19.4,3.8,1.0,0.3,0.2,0.2,2017
1253,Reggie Gee,ASU,31,22.6,3.5,0.5,0.5,0.1,0.1,2017
1254,Dererk Pardon,NU,28,30.8,8.0,1.1,0.8,1.8,1.8,2017
1255,Tracy Abrams,U of I,35,24.2,2.9,2.3,1.0,0.2,0.2,2017
1256,Donte Thomas,ASU,32,28.2,4.5,5.5,0.9,0.2,0.2,2017
1257,Lew Stallworth,UTRGV,32,25.7,2.4,3.6,1.0,0.1,0.1,2017
1258,Josh Treadwell,CSU,32,20.3,3.8,0.6,0.5,0.0,0.0,2017
1259,Jorge Pacheco-Ortiz,LIB,35,31.0,3.1,2.6,0.8,0.0,0.0,2017
1260,A.J. Merriweather,ETSU,35,23.6,3.6,1.5,1.6,0.1,0.1,2017
1261,Tarin Smith,DUQ,32,28.6,3.5,3.1,1.1,0.3,0.3,2017
1262,Jordan Chatman,BC,32,24.8,2.2,1.1,0.6,0.2,0.2,2017
1263,Logan McIntosh,UMES,34,30.0,3.4,4.4,0.9,0.1,0.1,2017
1264,Philip Whittington,USCU,33,18.0,6.2,0.7,0.5,1.1,1.1,2017
1265,Austin Arians,WF,33,22.8,1.9,1.1,0.5,0.1,0.1,2017
1266,John Dawson,LIB,35,28.7,4.3,2.7,1.0,0.3,0.3,2017
1267,Nigel Riberio,GSU,30,28.3,3.6,2.4,1.6,0.1,0.1,2017
