Rank,Player,College,Games,Minitues Per Game,Rebounds Per Game,Assists Per Game,Steals Per Game,Blocks Per Game,Points Per Game,Year
961,Cody Joyce,HBU,31,22.5,3.8,0.6,0.4,0.3,0.3,2014
962,Terry Rose,GSU,23,27.1,1.8,0.8,0.4,0.0,0.0,2014
963,Danny Jennings,LBSU,32,26.9,8.3,0.5,0.5,1.1,1.1,2014
964,Pierre Bland,IPFW,36,33.3,4.5,4.3,1.7,0.2,0.2,2014
965,Charlie Lee,CSU,30,31.8,2.4,4.1,1.5,0.0,0.0,2014
966,Mike McCall,SLU,34,30.1,3.8,2.4,1.4,0.1,0.1,2014
967,Drew Kelly,MSU,34,25.4,4.4,0.6,0.6,0.4,0.4,2014
968,Jeff White,L-IL,32,32.2,3.2,3.0,1.0,0.1,0.1,2014
969,Marcus Lewis,EKU,34,26.9,2.0,1.4,1.6,0.3,0.3,2014
970,J.T. Terrell,USC,24,24.4,2.9,1.0,0.4,0.2,0.2,2014
971,Yolonzo Moore II,UHA,33,32.8,2.8,2.8,1.3,0.2,0.2,2014
972,Aaron Craft,OSU,35,34.4,3.6,4.7,2.5,0.1,0.1,2014
973,James Walker III,SMC,35,30.3,3.3,1.3,1.4,0.1,0.1,2014
974,Kendrec Ferrara,FU,30,29.2,4.9,0.8,0.2,0.9,0.9,2014
975,Kourtney Roberson,TAMU,34,25.5,6.8,0.7,0.7,0.7,0.7,2014
976,Nathan Sobey,UW,33,30.2,3.4,1.9,0.5,0.2,0.2,2014
977,Marvin Jordan,NU,31,29.7,2.2,2.1,1.1,0.0,0.0,2014
978,Jeronne Maymon,UT,37,28.3,8.1,1.1,0.7,0.4,0.4,2014
979,Wayne Selden,KU,35,29.2,2.6,2.5,0.7,0.3,0.3,2014
980,Mustafaa Jones,FDU,31,30.8,2.8,1.2,1.2,0.1,0.1,2014
981,Dexter Fields,MSU,34,30.3,3.1,1.5,0.9,0.2,0.2,2014
982,Orlando Coleman,KENN,30,27.1,6.2,1.4,0.8,0.5,0.5,2014
983,Chad White,SDSU,30,32.3,3.6,2.2,0.7,0.6,0.6,2014
984,Mike Neal,ASU,26,28.3,2.0,3.3,1.0,0.3,0.3,2014
985,Edward Townsel,ASU,32,28.1,3.7,2.2,1.2,0.1,0.1,2014
986,Deville Smith,UNLV,32,25.3,1.7,2.7,1.0,0.2,0.2,2014
987,Tarius Johnson,EKU,34,25.4,3.6,1.2,0.9,0.1,0.1,2014
988,Dominique McKoy,DUQ,30,29.5,7.2,1.1,0.7,1.2,1.2,2014
989,Rod Hall,CLEM,36,33.1,2.5,4.0,0.4,0.1,0.1,2014
990,Roquez Johnson,MSU,33,23.7,4.6,0.5,0.5,0.1,0.1,2014
991,Kyle Casey,HAR,32,22.0,5.6,1.3,0.7,1.2,1.2,2014
992,Kris Yanku,NAU,32,25.0,2.7,2.8,1.5,0.1,0.1,2014
993,Devareaux Manley,KSU,32,23.2,1.8,0.5,0.5,0.0,0.0,2014
994,Rysheed Jordan,STJ,29,26.2,3.1,3.0,1.2,0.0,0.0,2014
995,C.J. Cooper,UTEP,34,31.6,1.9,3.0,0.8,0.0,0.0,2014
996,Candon Rusin,UVM,33,25.5,1.5,0.7,0.5,0.1,0.1,2014
997,Jalen Billups,NKU,30,19.4,5.2,0.3,0.3,1.1,1.1,2014
998,Brandon Reed,ASU,32,24.9,2.4,2.0,0.7,0.0,0.0,2014
999,Jerrold Brooks,USM,34,27.7,2.0,2.6,1.1,0.0,0.0,2014
1000,"Dre' Winston, Jr.",PSU,31,27.5,3.3,2.3,1.0,0.1,0.1,2014
1001,Darrell Bowie,NIU,31,27.7,6.5,1.1,1.0,0.6,0.6,2014
1002,Nikola Gajic,SFA,35,23.1,5.0,1.8,1.4,0.5,0.5,2014
1003,Rob Brandenberg,VCU,35,26.6,2.1,1.5,1.2,0.3,0.3,2014
1004,Jalen Jackson,UCA,25,20.8,4.2,2.1,1.4,0.5,0.5,2014
1005,Jayon James,ULM,27,31.4,6.0,4.6,1.1,0.7,0.7,2014
1006,Leland King II,BU,29,18.2,5.2,0.6,0.5,0.6,0.6,2014
1007,Dylan Cox,USMA,31,22.9,4.2,2.8,0.5,0.4,0.4,2014
1008,Kasey Wilson,UCF,31,26.7,5.7,0.6,0.8,0.5,0.5,2014
1009,Ryan Spangler,OU,33,29.2,9.3,1.4,0.5,0.9,0.9,2014
1010,Vee Sanford,DAY,37,21.6,2.7,1.8,0.7,0.3,0.3,2014
1011,Levi Randolph,UA,32,29.9,3.8,1.4,0.8,0.2,0.2,2014
1012,Chad Posthumus,MSU,34,25.5,10.9,0.2,0.5,0.7,0.7,2014
1013,Shaquille Harrison,TU,34,30.2,3.9,3.2,1.8,0.2,0.2,2014
1014,Mo Evans,IPFW,36,21.8,2.7,1.9,1.2,0.1,0.1,2014
1015,Patrik Auda,SHU,27,24.4,4.5,1.5,0.7,0.4,0.4,2014
1016,Que Johnson,WSU,31,23.8,2.4,0.6,0.5,0.1,0.1,2014
1017,Tyler Strange,GWU,33,32.3,2.5,4.9,1.7,0.0,0.0,2014
1018,Jamari Bradshaw,FAMU,32,17.7,3.6,1.0,1.2,0.1,0.1,2014
1019,Trey Kennedy,SUU,29,26.9,1.7,2.2,0.5,0.2,0.2,2014
1020,Kay Felder,OU,33,32.3,3.9,6.4,0.9,0.1,0.1,2014
1021,A.J. Merriweather,ETSU,35,26.5,6.3,1.2,1.4,0.2,0.2,2014
1022,Bobby Brown,ASU,28,23.5,4.9,0.9,0.5,0.5,0.5,2014
1023,Anthony Thompson,HC,32,27.6,2.2,2.5,0.9,0.0,0.0,2014
1024,Orlando Williams,EKU,34,19.9,2.0,1.2,0.7,0.1,0.1,2014
1025,Alfonzo Houston,NCCU,34,26.2,2.8,1.3,0.6,0.1,0.1,2014
1026,Tre Lynch,SUBR,32,18.7,2.3,0.8,0.8,0.1,0.1,2014
1027,Kris Davis,SIUE,29,27.8,3.1,2.3,0.6,0.1,0.1,2014
1028,Zach Lewis,CAN,32,28.5,2.2,1.6,1.4,0.3,0.3,2014
1029,Martino Brock,USF,32,23.8,3.0,1.4,1.3,0.2,0.2,2014
1030,Brandon Barnes,CSUB,32,26.1,4.3,1.3,0.9,0.2,0.2,2014
1031,Paul Egwuonwu,MSU,30,27.2,6.7,1.0,0.8,0.4,0.4,2014
1032,Retin Obasohan,UA,30,28.7,3.0,1.6,1.8,1.0,1.0,2014
1033,Tahj Shamsid-Deen,AU,30,29.3,1.5,2.9,0.8,0.1,0.1,2014
1034,Jarell Flora,SEA,30,28.4,3.2,0.9,0.7,0.1,0.1,2014
1035,Dre Evans,SELU,30,28.0,1.6,2.8,0.5,0.0,0.0,2014
1036,Rafael Maia,BU,22,27.2,8.1,1.2,0.9,0.3,0.3,2014
1037,Jamall Robinson,HOF,33,33.4,4.2,1.6,0.6,0.3,0.3,2014
1038,Lavon Long,SC,38,26.4,4.9,1.2,0.6,0.7,0.7,2014
1039,Marcus Tyus,UNO,32,18.5,2.1,1.1,1.0,0.2,0.2,2014
1040,Zach LaVine,UCLA,37,24.4,2.5,1.8,0.9,0.2,0.2,2014
1041,Damyean Dotson,UO,33,23.8,3.2,1.2,0.5,0.2,0.2,2014
1042,Nate Duhon,CSU,31,24.6,3.2,1.3,1.3,0.1,0.1,2014
1043,Coty Clarke,U of A,34,22.3,5.6,2.4,1.5,0.5,0.5,2014
1044,Nick Faust,UMD,32,27.4,3.7,2.0,1.2,0.6,0.6,2014
1045,Briante Weber,VCU,35,28.9,4.1,3.9,3.5,0.1,0.1,2014
1046,Kentwan Smith,STET,31,26.2,5.1,1.4,1.0,0.8,0.8,2014
1047,Marcus Colbert,MSU,31,27.1,2.1,3.0,0.8,0.0,0.0,2014
1048,Geovonie McKnight,MU,31,30.0,3.6,2.3,1.5,0.1,0.1,2014
1049,Tanner Samson,ELON,32,26.3,3.6,1.6,0.9,0.2,0.2,2014
1050,Martynas Bareika,UTC,33,19.5,2.8,0.6,0.5,0.1,0.1,2014
1051,A.J. Hess,SUU,29,27.0,4.0,1.2,0.3,0.1,0.1,2014
1052,T.J. Carpenter,NSU,29,26.7,3.5,1.2,0.6,0.1,0.1,2014
1053,Taariq Cephas,CSU,32,27.1,3.0,4.1,1.1,0.0,0.0,2014
1054,Addison Spruill,UNCW,32,21.9,3.5,1.0,0.5,0.2,0.2,2014
1055,Kerry Carter,SMC,35,26.5,3.3,0.9,0.8,0.1,0.1,2014
1056,Hyjii Thomas,UTSA,30,23.9,2.9,1.7,0.8,0.2,0.2,2014
1057,Canyon Barry,C of C,24,23.9,2.4,1.4,0.5,0.2,0.2,2014
1058,Keith Shamburger,UH,31,32.3,3.0,5.4,1.1,0.1,0.1,2014
1059,Mychal Ammons,USA,31,27.9,7.2,1.4,0.4,1.1,1.1,2014
1060,Fred Thomas,MSU,31,29.9,2.9,1.4,1.0,0.7,0.7,2014
1061,Jarvis Ray,TCU,31,27.1,4.3,1.3,1.3,0.4,0.4,2014
1062,John Papale,BU,35,30.3,1.7,1.2,0.7,0.1,0.1,2014
1063,Glenn Bryant,EMU,36,21.2,4.7,0.2,0.8,1.5,1.5,2014
1064,Derrick Gordon,UMass,33,28.5,3.5,2.0,1.5,0.3,0.3,2014
1065,Brian Fitzpatrick,BU,30,24.5,5.1,0.9,0.1,0.2,0.2,2014
1066,Max Guercy,RU,30,31.0,3.3,3.2,0.7,0.0,0.0,2014
1067,Keaton Jackson,SIUE,31,18.2,5.0,0.4,0.3,2.1,2.1,2014
1068,Blake Simmons,UE,33,32.1,3.0,2.3,0.9,0.3,0.3,2014
1069,Isaiah Philmore,XAV,33,24.9,5.0,0.5,0.2,0.1,0.1,2014
1070,J.P. Tokoto,UNC,34,28.6,5.8,3.1,1.6,0.5,0.5,2014
1071,Austin Nichols,UM,34,22.8,4.3,0.5,0.4,1.2,1.2,2014
1072,Mathias Seilund,FDU,31,28.5,4.9,0.8,0.8,1.4,1.4,2014
1073,Walter Pitchford,UNL,32,23.2,4.7,0.5,0.4,0.6,0.6,2014
1074,Robert Turner,TTU,32,28.2,2.6,2.6,1.3,0.2,0.2,2014
1075,Reggie Spencer,NU,29,27.6,6.6,0.7,0.3,0.5,0.5,2014
1076,Marlon Beck II,BU,29,32.8,2.1,2.9,1.1,0.0,0.0,2014
1077,Tradarrius McPhearson,UNO,25,24.8,2.3,1.6,0.9,0.3,0.3,2014
1078,Nathan Boothe,U of T,34,27.4,4.6,1.6,0.8,1.1,1.1,2014
1079,Craig McFerrin,MSU,31,27.7,6.5,0.6,0.4,1.0,1.0,2014
1080,Devin Wilson,VT,31,34.9,3.2,4.8,0.8,0.2,0.2,2014
1081,Frank Williams,UMKC,28,31.4,2.2,1.6,0.6,0.2,0.2,2014
1082,Prince Williams,ECU,34,26.5,3.6,3.6,1.0,0.3,0.3,2014
1083,Brandon Taylor,PSU,34,24.9,4.9,0.6,0.1,1.1,1.1,2014
1084,Adam Link,WIU,30,28.9,4.7,1.7,0.7,0.5,0.5,2014
1085,Four McGlynn,TU,36,25.2,1.5,0.8,0.4,0.0,0.0,2014
1086,Kevin Thomas,TU,31,28.0,6.9,1.1,0.9,0.7,0.7,2014
1087,Blake Hibbitts,CMU,31,30.7,3.5,0.5,0.4,0.4,0.4,2014
1088,Michael Rostampour,UNO,32,20.7,7.5,0.4,0.8,0.3,0.3,2014
1089,Jordan Threloff,NIU,32,24.8,7.0,0.6,0.5,1.0,1.0,2014
1090,Trey Davis,UMass,33,23.3,2.6,2.5,0.9,0.0,0.0,2014
1091,Beau Leveasque,SMC,35,25.8,5.3,2.3,0.7,0.2,0.2,2014
1092,Jeff Mullahey,TU,31,30.0,4.6,2.0,1.4,0.2,0.2,2014
1093,Madarious Gibbs,TSU,34,34.6,3.1,4.9,0.9,0.1,0.1,2014
1094,Jaron Johnson,LTU,37,21.5,3.5,0.7,0.6,0.3,0.3,2014
1095,Karviar Shepherd,TCU,30,30.8,6.8,0.8,0.7,1.6,1.6,2014
1096,Rondae Hollis-Jefferson,U of A,38,25.3,5.7,1.4,0.7,1.1,1.1,2014
1097,Chris Wilson,SJU,34,33.9,3.6,2.7,0.7,0.2,0.2,2014
1098,Paul Baxter,SHSU,35,28.2,2.5,3.7,1.3,0.5,0.5,2014
1099,Javon Dawson,JAC,27,29.3,6.9,0.9,0.7,0.1,0.1,2014
1100,Ky Howard,NJIT,27,26.1,4.1,3.9,0.7,0.1,0.1,2014
1101,Kevin Ferguson,USMA,31,27.1,5.8,1.7,0.2,2.5,2.5,2014
1102,Dee Oldham,UTM,31,25.6,3.3,1.8,1.2,0.2,0.2,2014
1103,Joe O'Shea,BU,32,32.2,4.4,1.6,1.1,0.5,0.5,2014
1104,Alexandru Olah,NU,33,29.5,5.2,0.8,0.4,1.8,1.8,2014
1105,Jalen Pendleton,SIU,33,20.8,3.5,1.2,0.8,0.1,0.1,2014
1106,Shavon Coleman,LSU,34,25.3,4.3,1.9,1.5,0.3,0.3,2014
1107,Hunter Harris,ETSU,34,25.1,5.4,0.4,1.0,1.2,1.2,2014
1108,Jabril Trawick,GU,28,26.2,3.1,1.7,0.7,0.3,0.3,2014
1109,Kyle Odister,POLY,28,24.9,2.2,1.4,0.9,0.0,0.0,2014
1110,Kyle Davis,USU,29,25.0,7.6,1.3,0.4,1.3,1.3,2014
1111,Derrick Colter,DUQ,30,25.8,2.5,3.4,0.7,0.1,0.1,2014
1112,Jeremy Major,PU,31,30.2,3.2,4.5,1.3,0.3,0.3,2014
1113,Mike Thorne,CHAR,31,24.5,6.7,0.4,0.3,0.7,0.7,2014
1114,Ken Williams,USA,31,27.6,3.4,1.6,0.4,0.2,0.2,2014
1115,Jalen Love,UD,31,31.9,2.4,1.7,1.1,0.1,0.1,2014
1116,A.J. Spencer,LBSU,32,28.5,3.2,1.7,0.5,0.1,0.1,2014
1117,Antonius Cleveland,SEMO,32,22.4,2.8,1.7,1.0,0.5,0.5,2014
1118,Darren Goodson,KSU,32,21.7,4.0,2.2,0.5,0.1,0.1,2014
1119,Brian Holmes,GSU,30,30.0,2.5,2.4,0.9,0.1,0.1,2014
1120,Raymone Andrews,STET,30,29.7,2.4,3.9,1.0,0.3,0.3,2014
1121,"Corey Allen, Jr.",USF,32,30.8,3.3,2.8,1.3,0.2,0.2,2014
1122,Tim Derksen,USF,33,23.0,3.2,1.3,0.7,0.2,0.2,2014
1123,Alex Caruso,TAMU,34,29.8,3.6,5.0,2.0,0.8,0.8,2014
1124,Will Sullivan,MU,31,30.8,2.8,1.6,1.3,0.1,0.1,2014
1125,Larry Wideman,FU,30,29.9,2.6,1.1,0.3,0.1,0.1,2014
1126,Alandise Harris,U of A,33,18.8,3.3,1.2,0.8,0.9,0.9,2014
1127,Shaquielle McKissic,ASU,32,28.7,5.4,2.6,1.3,0.0,0.0,2014
1128,Adjehi Baru,C of C,32,28.8,7.5,1.0,0.6,1.4,1.4,2014
1129,Brandon Graham,ASU,32,26.5,5.0,0.8,0.7,0.8,0.8,2014
1130,Joe Rahon,BC,32,33.3,3.4,3.2,0.8,0.1,0.1,2014
1131,Glen Dean,U of I,31,25.4,2.1,2.4,0.4,0.0,0.0,2014
1132,Jabari Sandifer,WIU,30,28.9,2.5,3.1,1.2,0.0,0.0,2014
1133,Cedric Kuakumensah,BU,29,25.4,7.2,0.9,0.4,3.2,3.2,2014
1134,Jack Isenbarger,ELON,29,25.0,2.4,2.3,0.6,0.0,0.0,2014
1135,Wes Cole,UHA,33,24.1,1.5,0.8,0.6,0.0,0.0,2014
1136,Tyrell Nelson,GWU,32,20.3,5.0,0.5,0.7,0.4,0.4,2014
1137,Chris Perry,USF,32,20.5,5.3,0.4,0.3,0.8,0.8,2014
1138,Justin Burrell,HC,31,29.5,1.8,2.4,0.7,0.0,0.0,2014
1139,Steven Thornton,UCR,31,28.3,2.5,1.0,0.9,0.3,0.3,2014
1140,Javeres Brent,JSU,31,28.4,3.3,0.6,1.0,0.1,0.1,2014
1141,Louis Adams,SCSU,30,24.5,2.5,2.8,0.6,0.0,0.0,2014
1142,Tom Tankelewicz,WCU,34,19.4,2.0,0.6,0.6,0.1,0.1,2014
1143,Demetrius Pollard,NU,32,28.6,1.8,2.1,0.7,0.1,0.1,2014
1144,Emani Gant,TSU,31,23.9,5.0,1.2,0.6,0.6,0.6,2014
1145,Mario Moody,WC,29,22.3,5.9,0.5,0.7,1.3,1.3,2014
1146,Geron Johnson,UM,34,27.9,4.9,3.5,1.3,0.4,0.4,2014
1147,Maxie Esho,UMass,32,21.2,5.0,0.4,1.0,0.9,0.9,2014
1148,Aly Ahmed,CSUB,24,23.6,6.6,0.5,0.5,0.8,0.8,2014
1149,Michael Ochereobia,WIU,30,25.1,5.4,0.8,0.4,1.5,1.5,2014
1150,Bud Thomas,MER,36,25.9,4.0,2.0,0.6,0.4,0.4,2014
1151,Alex Young,UCI,35,28.7,3.3,4.6,1.0,0.2,0.2,2014
1152,L.J. Rose,U of H,28,28.4,2.5,5.5,0.7,0.1,0.1,2014
1153,Allen Huddleston,CSUF,38,22.3,2.1,1.5,1.2,0.1,0.1,2014
1154,Shannon Hale,UA,31,22.5,3.6,1.0,0.5,0.4,0.4,2014
1155,Tyler Cavanaugh,WF,33,21.2,3.8,0.7,0.2,0.3,0.3,2014
1156,Trey Kellum,FAMU,31,23.7,6.5,0.7,0.8,0.7,0.7,2014
1157,Xavian Rimmer,LA,35,27.0,2.3,1.7,0.7,0.0,0.0,2014
1158,Raphiael Putney,UMass,33,24.2,5.4,1.5,0.7,1.2,1.2,2014
1159,Steve Zack,LU,31,30.3,9.5,0.9,0.4,1.9,1.9,2014
1160,Fahro Alihodzic,UAB,31,24.7,6.3,0.5,0.6,1.0,1.0,2014
1161,Jackson Trapp,FAU,31,28.5,3.1,1.6,0.7,0.4,0.4,2014
1162,Evan Bradds,BEL,35,22.1,4.1,0.9,0.4,0.2,0.2,2014
1163,Jodd Maxey,USCU,34,25.7,6.2,1.2,1.1,1.1,1.1,2014
1164,Josh Gasser,UW,38,33.4,4.0,1.9,0.7,0.2,0.2,2014
1165,Chris Czerapowicz,DAV,33,25.3,4.3,0.7,0.5,0.3,0.3,2014
1166,Javonte Maynor,CSUB,32,28.2,1.7,0.7,1.0,0.1,0.1,2014
1167,Malik Harmon,SFU,31,30.0,2.8,2.9,0.8,0.1,0.1,2014
1168,Patrick Holloway,GMU,31,20.9,1.5,0.7,0.4,0.0,0.0,2014
1169,Chris Crawford,UM,34,29.8,4.0,3.0,1.5,0.3,0.3,2014
1170,Spencer Weisz,PRIN,30,28.2,4.8,2.2,0.8,0.4,0.4,2014
1171,Dorian Finney-Smith,UF,37,25.8,6.7,2.0,0.4,0.4,0.4,2014
1172,Dion Wright,STBN,33,21.9,4.8,0.6,0.7,0.4,0.4,2014
1173,Jesse Chuku,LU,32,27.4,5.9,0.7,0.4,1.4,1.4,2014
1174,Devon Turk,L-IL,32,21.4,2.2,0.7,0.4,0.2,0.2,2014
1175,John Golden,DART,28,29.3,4.1,1.8,0.8,0.3,0.3,2014
1176,Bryce Pressley,UP,31,29.6,3.5,3.4,0.9,0.5,0.5,2014
1177,Joshua Montgomery,SST,31,24.6,5.0,0.6,1.0,0.2,0.2,2014
1178,Rozell Nunn,SIUE,31,23.9,4.1,1.1,0.8,0.0,0.0,2014
1179,Michael Zangari,ECU,34,23.0,5.2,0.3,0.2,0.6,0.6,2014
1180,Joel Bolomboy,WSU,30,30.1,11.0,0.6,0.5,0.8,0.8,2014
1181,Hayes Garrity,UVU,32,21.7,2.7,1.6,0.5,0.0,0.0,2014
1182,Trelun Banks,SUBR,32,26.6,2.5,3.3,0.9,0.2,0.2,2014
1183,Marquis Wright,SC,38,34.7,3.9,5.2,1.7,0.3,0.3,2014
1184,Mike Scott,U of I,34,22.4,2.4,2.2,0.8,0.1,0.1,2014
1185,Colin Borchert,MSU,33,26.3,4.2,1.3,0.8,1.0,1.0,2014
1186,Georgi Funtarov,UCD,26,24.2,4.9,0.8,0.3,0.3,0.3,2014
1187,Todd Johnson,NKU,23,29.9,3.8,2.0,1.3,0.1,0.1,2014
1188,Emmy Andujar,MAN,33,23.3,5.3,2.2,1.2,0.4,0.4,2014
1189,Austin Ruder,MSU,33,29.7,1.6,1.2,0.3,0.0,0.0,2014
1190,Jamail Jones,FGC,35,29.4,5.6,1.1,0.7,0.1,0.1,2014
1191,Marcellus Barksdale,IUPUI,32,33.6,6.8,3.7,1.1,0.8,0.8,2014
1192,Eric Stutz,EKU,34,25.2,4.6,1.8,0.9,0.7,0.7,2014
1193,Brandon Morris,UGA,31,25.4,3.3,1.4,0.6,0.4,0.4,2014
1194,Jarred Jones,L-MD,30,23.6,4.5,0.8,1.5,1.4,1.4,2014
1195,Brandon Ellis,AAMU,30,23.3,2.4,1.3,0.7,0.2,0.2,2014
1196,Anthony Gill,UVA,37,19.8,4.0,0.4,0.3,0.6,0.6,2014
1197,Auston Barnes,BU,32,31.7,5.6,1.1,0.6,0.3,0.3,2014
1198,Robert Williams,UAB,31,25.6,6.4,1.4,0.7,0.2,0.2,2014
1199,Matt MacDonald,FDU,31,30.3,3.5,0.8,0.8,0.0,0.0,2014
1200,Mikey Thompson,BSU,33,25.9,1.5,2.5,0.6,0.0,0.0,2014
1201,James Thomas,SHSU,35,26.9,3.7,1.0,0.3,0.1,0.1,2014
1202,Maurice Strong,ASU,32,27.4,6.7,0.8,0.7,1.0,1.0,2014
1203,Joe De Ciman,CSU,32,25.5,2.5,1.2,0.5,0.4,0.4,2014
1204,Isaac Mack,UNO,25,29.4,2.4,3.3,1.0,0.0,0.0,2014
1205,Armani Cotton,YALE,33,25.8,5.4,1.0,0.9,0.1,0.1,2014
1206,Evan Hymes,SC,38,19.8,1.7,2.2,0.5,0.0,0.0,2014
1207,Marvin Williams,ULM,25,24.2,4.8,0.4,0.5,0.9,0.9,2014
1208,Jarod Oldham,UB,29,31.2,2.8,5.3,1.7,0.4,0.4,2014
1209,Shannon Evans,UB,29,26.4,2.5,3.3,1.4,0.4,0.4,2014
1210,Dwayne Polee II,SDSU,33,17.9,3.3,0.4,1.1,0.5,0.5,2014
1211,Marcus Ware,NU,33,22.1,5.7,0.5,0.6,0.3,0.3,2014
1212,Terrance Motley,SHSU,35,16.1,4.3,0.4,0.6,0.4,0.4,2014
1213,Nino Johnson,SEMO,30,25.5,6.0,1.0,1.0,0.9,0.9,2014
1214,"Anthony White, Jr.",MER,36,21.4,2.4,1.1,0.5,0.0,0.0,2014
1215,Tyler Flack,USD,30,21.3,4.7,0.5,0.4,1.4,1.4,2014
1216,Cat Barber,NCST,36,24.2,2.0,3.5,0.6,0.0,0.0,2014
1217,Tyler Melville,DART,28,23.2,1.8,1.3,0.6,0.3,0.3,2014
1218,Renaldo Dixon,NMSU,35,24.8,5.6,1.0,0.4,0.9,0.9,2014
1219,Miles Dixon,WRST,35,24.3,2.3,2.1,0.5,0.2,0.2,2014
1220,Joseph Bertrand,U of I,35,25.1,3.8,0.8,0.7,0.0,0.0,2014
1221,Jordan Harks,UIC,31,20.6,5.6,0.9,0.7,0.4,0.4,2014
1222,Chris Caird,DU,31,24.7,3.3,1.3,0.3,0.1,0.1,2014
1223,Ognjen Miljkovic,EWU,25,18.6,3.3,0.6,0.4,0.2,0.2,2014
1224,Devon Bookert,FSU,36,27.4,3.2,2.8,1.1,0.1,0.1,2014
1225,Naadir Tharpe,KU,34,29.4,2.1,5.0,0.7,0.0,0.0,2014
1226,Nikos Pavlos,UNCG,32,29.6,3.6,1.0,0.4,0.4,0.4,2014
1227,Cole Darling,WRST,32,18.7,3.3,0.6,0.9,0.6,0.6,2014
1228,Tommy Spagnolo,ASU,30,24.1,6.9,0.9,0.5,0.8,0.8,2014
1229,Nick Harney,AKR,30,21.0,3.5,0.7,0.6,0.5,0.5,2014
1230,Maurice Wiltz,SIUE,30,19.3,1.8,0.8,0.5,0.0,0.0,2014
1231,Jordan Mathews,Cal,35,19.1,2.1,0.7,0.3,0.1,0.1,2014
1232,Cam Griffin,UD,31,28.8,5.8,2.0,1.4,0.3,0.3,2014
1233,T.J. McConnell,U of A,38,32.2,3.6,5.3,1.7,0.2,0.2,2014
1234,Jyles Smith,SST,32,27.5,8.2,0.7,0.9,3.1,3.1,2014
1235,Andrew Smith,LIB,32,21.4,5.8,0.8,0.8,1.1,1.1,2014
1236,Jerome Frink,FIU,31,29.4,4.4,0.9,0.5,0.8,0.8,2014
1237,Bobby Sharp,UP,31,20.8,1.2,1.2,0.4,0.0,0.0,2014
1238,Desmond Lee,NCST,36,24.2,2.9,1.6,0.7,0.0,0.0,2014
1239,Wesley Davis,TSU,29,28.3,2.4,1.6,1.2,0.1,0.1,2014
1240,Josh James,MU,32,24.9,2.7,3.2,1.0,0.1,0.1,2014
1241,Niels Giffey,UConn,40,24.7,3.8,0.8,0.7,0.5,0.5,2014
1242,Josh Fortune,PROV,35,33.0,3.0,2.1,0.9,0.3,0.3,2014
1243,Nick Jacobs,UA,25,20.0,3.5,0.3,0.2,0.6,0.6,2014
1244,Devin Williams,WVU,33,23.3,7.2,0.8,0.5,0.2,0.2,2014
1245,Chris Manhertz,CAN,31,24.1,6.9,0.8,0.5,0.5,0.5,2014
1246,Markus Terry,PC,31,25.6,2.5,1.4,0.4,0.1,0.1,2014
1247,Anthony Hickey,LSU,34,31.3,2.8,3.7,1.8,0.1,0.1,2014
1248,Nemanja Djurisic,UGA,34,22.9,4.0,0.8,0.5,0.4,0.4,2014
1249,Travon Baker,NIU,32,27.9,2.3,2.4,1.5,0.2,0.2,2014
1250,Austin Price,LU,32,26.0,1.9,0.8,1.0,0.4,0.4,2014
1251,Onochie Ochie,SELU,30,19.9,4.6,0.5,0.4,1.1,1.1,2014
1252,Devante Wilson,SJSU,30,24.4,2.8,0.7,0.7,0.3,0.3,2014
1253,Ross Travis,PSU,34,29.4,7.0,1.0,0.6,0.4,0.4,2014
1254,Tyler Russell,HBU,29,22.7,2.5,1.2,0.6,0.0,0.0,2014
1255,D.J. Felder,JSU,30,20.8,4.9,0.6,0.5,0.3,0.3,2014
1256,Shane Richards,MAN,33,21.7,1.7,0.7,0.7,0.1,0.1,2014
1257,Reggie Lynch,ISU,34,20.3,4.8,0.2,0.6,2.8,2.8,2014
1258,Marcus Thornton,UGA,34,25.9,6.1,0.5,0.5,1.3,1.3,2014
1259,Wes Washpun,UNI,31,29.4,3.5,3.8,1.0,0.7,0.7,2014
1260,Dai-Jon Parker,VU,31,34.5,4.4,3.2,0.8,0.3,0.3,2014
1261,Ben Millaud-Meunier,SFU,31,19.6,1.7,0.7,0.6,0.0,0.0,2014
1262,Ike Nwamu,MER,35,18.8,2.9,1.0,0.6,0.3,0.3,2014
1263,Corey Schaefer,LU,32,32.5,2.6,2.5,0.7,0.1,0.1,2014
1264,Devonte Upson,SELU,30,27.2,6.1,0.9,0.6,1.7,1.7,2014
1265,Trevis Wyche,SPC,31,29.5,2.5,3.9,1.2,0.1,0.1,2014
1266,Jabari Bird,Cal,31,20.0,2.0,1.1,0.4,0.3,0.3,2014
1267,Tevin Baskin,ASU,25,20.9,3.8,0.6,0.7,0.6,0.6,2014
1268,R.J. Slawson,JAC,30,23.4,6.1,0.4,1.0,1.5,1.5,2014
1269,Zedric Sadler,RU,30,28.4,3.9,3.0,0.9,0.3,0.3,2014
1270,Brian Pegg,STET,30,28.9,6.3,1.3,0.8,0.4,0.4,2014
1271,K.C. Ross-Miller,NMSU,30,27.3,2.2,3.5,0.8,0.0,0.0,2014
1272,Eric Laster,L-MD,30,27.7,3.5,1.0,0.4,0.4,0.4,2014
1273,Zavion Williams,APSU,30,20.0,2.0,2.5,1.2,0.2,0.2,2014
1274,R.J. Williams,L-MD,27,30.6,2.4,4.0,2.2,0.1,0.1,2014
