Rank,Player,College,Games,Minitues Per Game,Rebounds Per Game,Assists Per Game,Steals Per Game,Blocks Per Game,Points Per Game,Year
955,De'Jon Davis,CBU,30,29.4,9.2,0.5,0.5,0.4,0.4,2019
956,Matt Mitchell,SDSU,34,26.4,4.1,1.8,0.7,0.2,0.2,2019
957,Jacob Rigoni,QU,31,27.0,3.7,1.3,0.6,0.3,0.3,2019
958,James Butler,DREX,32,26.8,8.2,0.5,0.3,0.5,0.5,2019
959,Ian Sistare,DART,24,27.3,4.4,2.0,0.3,0.0,0.0,2019
960,Matej Kavas,SEA,24,23.1,4.6,0.7,0.2,0.0,0.0,2019
961,Robert Shaw,CSU,32,32.9,3.2,4.9,1.1,0.1,0.1,2019
962,Sarju Patel,VMI,29,27.4,3.6,1.2,0.9,0.0,0.0,2019
963,Mattias Markusson,LMU,34,25.6,6.3,0.9,0.3,0.9,0.9,2019
964,"John Petty, Jr.",UA,34,28.9,4.2,1.9,0.5,0.4,0.4,2019
965,Jared Butler,BU,34,26.8,3.1,2.7,1.0,0.1,0.1,2019
966,Tay Weaver,EKU,30,29.7,2.8,2.2,1.2,0.0,0.0,2019
967,Charles Bain,RMU,35,24.6,4.7,0.6,0.5,0.3,0.3,2019
968,Josh Sharma,SU,31,22.3,7.1,0.3,0.5,1.4,1.4,2019
969,T.J. Howard,TU,32,26.2,1.9,2.5,0.7,0.1,0.1,2019
970,Tajion Jones,UNCA,31,31.7,3.2,1.2,1.1,0.3,0.3,2019
971,Ben Harvey,EIU,32,21.7,3.9,1.0,0.5,0.1,0.1,2019
972,Jaylen Franklin,ACU,34,32.1,3.7,4.8,1.8,0.2,0.2,2019
973,Janai Raynor Powell,SCSU,34,31.5,2.6,3.8,1.1,0.0,0.0,2019
974,Myles Cale,SHU,34,30.1,4.1,1.2,0.8,0.1,0.1,2019
975,Dwight Wilson III,JMU,32,25.8,7.8,0.6,0.3,0.5,0.5,2019
976,Zachary Simmons,UNT,33,27.1,7.0,0.9,0.6,1.0,1.0,2019
977,Arnaldo Toro Barea,GW,7,29.4,9.3,0.7,1.4,0.9,0.9,2019
978,Antonio Woods,PENN,31,34.1,4.5,3.0,0.9,0.2,0.2,2019
979,Jeremiah Tilmon,MU,31,24.2,5.9,0.6,0.5,0.8,0.8,2019
980,Vance Johnson,UWM,31,21.0,5.5,0.9,0.4,0.2,0.2,2019
981,Jeriah Horne,TU,32,22.1,4.9,1.0,0.7,0.5,0.5,2019
982,Jalen Cobb,FORD,32,29.5,2.8,2.2,1.4,0.4,0.4,2019
983,Ryan Mikesell,DAY,33,29.9,5.3,2.3,0.7,0.6,0.6,2019
984,Christen Cunningham,U of L,33,31.4,2.2,4.8,0.5,0.1,0.1,2019
985,Cameron Williams,SIUE,31,27.2,3.4,1.4,1.2,0.2,0.2,2019
986,Jaelin Llewellyn,PRIN,21,33.0,3.0,2.6,0.6,0.2,0.2,2019
987,Grantham Gillard,ASU,32,29.5,5.8,1.0,0.9,0.2,0.2,2019
988,Isaiah Hart,L-MD,32,28.6,1.9,3.0,1.1,0.1,0.1,2019
989,Tyrell Gumbs-Frater,CCU,34,19.8,1.8,0.5,0.7,0.1,0.1,2019
990,Jibri Blount,NCCU,24,21.9,4.4,1.6,1.0,0.4,0.4,2019
991,Tyreese Davis,JAC,29,27.8,4.2,2.7,1.4,0.7,0.7,2019
992,Hasan Abdullah,USNA,31,29.6,3.8,4.4,1.8,0.2,0.2,2019
993,Jordan Allen,RU,31,23.9,2.5,0.6,0.5,0.3,0.3,2019
994,Travis Weatherington,UHA,33,31.8,4.3,1.3,1.0,0.1,0.1,2019
995,Davon Bell,PC,35,31.7,4.2,6.5,1.3,0.0,0.0,2019
996,Damiyne Durham,CSUB,28,24.5,3.2,1.1,0.8,0.1,0.1,2019
997,Paulius Zalys,LC,29,22.6,4.7,2.7,0.6,0.1,0.1,2019
998,Qua Smith,SST,30,23.4,2.5,1.1,0.9,0.4,0.4,2019
999,Herb McGee,USA,32,30.5,3.2,3.1,0.7,0.1,0.1,2019
1000,Gabe Kalscheur,U of M,36,30.8,2.0,1.1,0.8,0.3,0.3,2019
1001,Dwayne Sutton,U of L,34,31.4,6.9,1.9,0.9,0.3,0.3,2019
1002,Jaxson Hayes,UT,32,23.3,5.0,0.3,0.6,2.2,2.2,2019
1003,Marcus Weathers,DUQ,31,26.7,6.4,0.8,0.5,0.8,0.8,2019
1004,"Stacy Beckton, Jr.",AU,30,27.5,4.4,1.0,1.4,1.2,1.2,2019
1005,Deondre Burns,UALR,25,25.1,2.8,1.6,0.5,0.0,0.0,2019
1006,"Xavier Tillman, Sr.",MSU,39,24.0,7.3,1.6,0.9,1.7,1.7,2019
1007,Gerard Andrus,PVAMU,35,29.2,5.7,1.0,1.1,0.5,0.5,2019
1008,Kessler Edwards,PU,34,29.5,5.6,1.0,1.1,1.0,1.0,2019
1009,Kaleb Bishop,FDU,34,27.2,6.4,0.6,0.6,1.1,1.1,2019
1010,Marcus Santos-Silva,VCU,33,22.2,7.4,0.7,0.8,1.1,1.1,2019
1011,Isaac Johnson,ASU,31,27.0,8.5,2.0,0.8,0.4,0.4,2019
1012,Mark Crowe,POLY,29,32.6,4.6,1.4,1.1,0.6,0.6,2019
1013,Bolden Brace,NU,34,31.4,6.1,2.7,0.9,0.3,0.3,2019
1014,Robert Allen,SU,33,32.1,8.3,1.5,0.8,0.9,0.9,2019
1015,Joe Mooney,UCD,31,26.5,2.6,1.2,0.8,0.2,0.2,2019
1016,J.T. Escobar,UNF,33,27.5,2.0,1.2,0.5,0.0,0.0,2019
1017,Augustine Ene,UIW,31,28.0,3.6,1.2,1.0,0.5,0.5,2019
1018,Tyler Kidd,EWU,31,25.5,1.7,3.1,1.1,0.1,0.1,2019
1019,Zach Braxton,WSU,30,24.3,6.8,0.8,0.5,0.6,0.6,2019
1020,Javon Levi,UTRGV,37,32.3,3.9,5.7,2.9,0.1,0.1,2019
1021,Keith Williams,UC,35,25.8,3.2,1.1,1.1,0.9,0.9,2019
1022,Jerry Johnson,UTC,32,25.9,3.5,2.3,0.9,0.0,0.0,2019
1023,Makuach Maluach,UNM,32,26.4,4.0,1.9,0.7,0.5,0.5,2019
1024,Isaac Fleming,ECU,31,27.3,3.8,4.0,1.5,0.1,0.1,2019
1025,Ladan Ricketts,MSU,30,23.7,1.9,0.7,0.3,0.1,0.1,2019
1026,Kelvin Jones,ISU,29,20.0,5.6,0.7,0.3,1.5,1.5,2019
1027,Malik Hines,MSU,21,23.6,4.7,1.5,0.4,0.7,0.7,2019
1028,A.J. Reeves,PROV,25,22.8,3.0,0.6,1.0,0.1,0.1,2019
1029,Matt Coleman III,UT,37,30.7,2.1,3.4,0.8,0.1,0.1,2019
1030,Matt McQuaid,MSU,36,31.4,3.0,2.1,0.6,0.1,0.1,2019
1031,Mastadi Pitt,NSU,35,25.5,2.3,2.7,0.5,0.0,0.0,2019
1032,Cam Davis,USNA,31,30.0,2.4,1.7,0.5,0.1,0.1,2019
1033,Kenny Cooper,LIP,36,26.6,3.5,4.5,2.0,0.2,0.2,2019
1034,Nassir Little,UNC,36,18.2,4.6,0.6,0.5,0.5,0.5,2019
1035,Shea Feehan,UE,30,24.3,2.4,1.1,0.6,0.2,0.2,2019
1036,Jordan Davis,DAY,33,32.2,2.8,1.9,1.0,0.3,0.3,2019
1037,Ty Hudson,JSU,33,26.7,2.7,2.7,0.9,0.1,0.1,2019
1038,Jayvon Graves,UB,36,24.9,4.2,1.9,0.8,0.8,0.8,2019
1039,Evan Hall,IUPUI,31,24.5,5.7,1.6,0.7,1.2,1.2,2019
1040,Ryan Taylor,NU,31,27.0,1.9,1.1,0.7,0.3,0.3,2019
1041,Andre Adams,SUU,34,22.4,6.3,1.1,0.6,0.7,0.7,2019
1042,D.J. Weaver,ORU,32,24.7,2.7,0.8,0.5,0.8,0.8,2019
1043,Davion Mintz,CU,35,28.9,3.0,3.0,1.1,0.1,0.1,2019
1044,Josh Warren,COR,31,25.4,4.4,2.6,0.5,0.6,0.6,2019
1045,Micaiah Henry,TTU,31,25.3,4.7,0.6,0.4,1.8,1.8,2019
1046,Keshawn Justice,SCU,31,26.3,2.9,1.6,0.8,0.3,0.3,2019
1047,"Donnell Gresham, Jr.",NU,34,33.6,4.9,3.1,1.1,0.0,0.0,2019
1048,Jacob Calloway,SUU,34,26.0,4.2,1.2,0.6,0.3,0.3,2019
1049,Aanen Moody,UND,30,23.0,2.0,0.9,0.8,0.1,0.1,2019
1050,Bruce Moore,BU,33,25.8,4.8,0.9,0.4,0.4,0.4,2019
1051,Shane Gatling,CU,36,26.0,1.9,1.7,0.9,0.2,0.2,2019
1052,Moses Brown,UCLA,32,23.3,8.3,0.3,0.6,1.9,1.9,2019
1053,Bam Bowman,MU,31,25.3,5.4,0.6,0.4,0.4,0.4,2019
1054,David Jean-Baptiste,UTC,31,27.5,2.5,2.1,0.6,0.1,0.1,2019
1055,Reggie Perry,MSU,34,23.9,7.2,0.6,0.6,0.7,0.7,2019
1056,"Larry McKnight, Jr.",NCCU,34,28.0,3.4,0.9,0.5,0.1,0.1,2019
1057,Mark Gordon,BCU,27,21.9,2.7,1.3,0.7,0.3,0.3,2019
1058,Michael Devoe,GT,32,32.2,3.3,2.5,1.4,0.5,0.5,2019
1059,Joey Hauser,MU,34,29.2,5.3,2.4,0.4,0.1,0.1,2019
1060,Derek Hawthorne,UTM,30,28.0,4.8,1.5,1.3,0.3,0.3,2019
1061,Nick Weatherspoon,MSU,24,27.8,2.8,2.3,1.2,0.2,0.2,2019
1062,Jordan Tucker,BU,24,22.1,4.1,0.8,0.5,0.1,0.1,2019
1063,Nate Johnson,GWU,35,30.9,4.0,1.7,1.5,0.5,0.5,2019
1064,Derek Ogbeide,UGA,32,21.1,5.7,0.8,0.5,0.6,0.6,2019
1065,Cedric Russell,LA,32,26.3,1.9,1.4,0.6,0.2,0.2,2019
1066,Isaiah Jackson,PROV,34,26.3,4.6,2.3,1.3,0.2,0.2,2019
1067,Djordje Dimitrijevic,MER,31,22.8,2.6,1.9,0.9,0.1,0.1,2019
1068,Greg Heckstall,HU,25,28.7,7.4,2.7,0.6,0.4,0.4,2019
1069,J.C. Younger,PC,36,23.4,2.6,0.7,0.3,0.0,0.0,2019
1070,Grayson Murphy,BEL,33,29.8,4.4,6.5,1.6,0.1,0.1,2019
1071,Jade' Smith,PU,33,28.1,5.9,1.7,1.5,0.2,0.2,2019
1072,Eli Chuha,NMSU,30,20.8,6.6,1.5,0.4,0.4,0.4,2019
1073,Rashaan Holloway,UMass,30,16.4,6.0,0.5,0.3,0.7,0.7,2019
1074,Scott Plaisance,UNO,30,22.2,5.0,0.9,0.8,1.3,1.3,2019
1075,Jalen Reeder,AAMU,27,26.0,3.6,1.1,0.7,0.1,0.1,2019
1076,Deng John Geu,NDSU,35,18.3,4.9,0.6,0.3,0.7,0.7,2019
1077,Xavier Green,ODU,35,30.3,3.8,1.9,0.7,0.2,0.2,2019
1078,Malik Johnson,CAN,32,35.5,4.2,4.8,1.7,0.1,0.1,2019
1079,Marquell Fraser,U of I,8,26.1,6.5,3.1,1.1,0.1,0.1,2019
1080,Steven Whitley,NSU,34,25.1,5.2,4.0,1.5,0.1,0.1,2019
1081,Leonard Harper-Baker,USM,31,27.9,8.0,1.4,0.8,1.3,1.3,2019
1082,Karmari Newman,OU,33,22.8,2.5,1.2,0.8,0.1,0.1,2019
1083,Ivan Aurrecoechea,NMSU,32,17.0,5.2,0.7,0.3,0.2,0.2,2019
1084,Richard Lee,SUBR,32,25.5,1.7,1.2,0.6,0.1,0.1,2019
1085,Jalen Poyser,STBN,27,25.3,2.1,1.1,0.6,0.1,0.1,2019
1086,Chase Audige,W&M,31,29.3,4.1,2.4,1.4,0.5,0.5,2019
1087,Prince Ali,UCLA,26,24.6,2.7,1.5,1.3,0.2,0.2,2019
1088,Jacolby Pemberton,LTU,33,26.9,5.5,1.2,0.5,0.3,0.3,2019
1089,Zach Walton,DREX,7,22.0,4.6,2.1,0.7,0.3,0.3,2019
1090,Montae Glenn,GSU,30,24.5,7.4,0.6,0.5,1.1,1.1,2019
1091,Sal Nuhu,PSU,32,23.1,7.0,0.3,0.6,2.0,2.0,2019
1092,Sterling Taplin,TU,32,26.7,2.7,4.1,0.7,0.0,0.0,2019
1093,Jalen Coleman-Lands,DEP,9,29.8,2.8,1.3,1.1,0.0,0.0,2019
1094,Oscar da Silva,SU,31,28.3,6.0,1.8,0.7,1.3,1.3,2019
1095,Pinky Wiley,DESU,31,34.5,3.4,4.4,2.1,0.0,0.0,2019
1096,Daivien Williamson,ETSU,33,22.2,2.0,2.5,0.5,0.0,0.0,2019
1097,A.J. Harris,NMSU,33,25.5,1.8,3.3,0.9,0.0,0.0,2019
1098,Sean McDermott,BU,33,27.9,3.9,0.5,0.5,0.2,0.2,2019
1099,Jonah Radebaugh,UNC,32,37.0,6.1,2.4,1.0,0.2,0.2,2019
1100,Jerekius Davis,LA,32,19.9,3.5,0.3,0.6,0.3,0.3,2019
1101,Aric Holman,MSU,34,24.4,6.2,1.2,0.9,1.6,1.6,2019
1102,Brandon Gilbeck,WIU,31,26.2,8.5,0.8,0.7,3.4,3.4,2019
1103,Kyrin Galloway,UNCG,36,27.0,4.3,0.4,0.7,1.1,1.1,2019
1104,Jonathan Laurent,UMass,30,22.7,5.0,1.5,0.4,0.3,0.3,2019
1105,Luke Avdalovic,NAU,30,26.6,2.1,0.9,0.6,0.0,0.0,2019
1106,Jon Teske,UM,37,27.9,7.0,0.9,0.7,2.0,2.0,2019
1107,Akim Mitchell,HU,35,30.5,5.1,1.2,1.0,0.1,0.1,2019
1108,Romani Hansen,SST,31,23.0,5.5,1.0,0.6,0.9,0.9,2019
1109,Devin Morgan,YSU,31,23.3,2.5,2.5,0.6,0.0,0.0,2019
1110,Jack Williams,RU,32,27.9,7.8,0.9,0.3,0.5,0.5,2019
1111,Eric McGill,SIU,30,30.5,5.7,2.4,1.6,0.0,0.0,2019
1112,Leon Freeman-Daniels,ASU,30,25.0,3.8,0.9,1.0,0.2,0.2,2019
1113,Cory Hightower,PC,36,24.5,6.3,1.9,0.8,0.6,0.6,2019
1114,Steven Enoch,U of L,34,19.2,5.2,0.2,0.2,0.6,0.6,2019
1115,Malik Martin,CHAR,25,31.6,4.1,1.1,1.2,0.5,0.5,2019
1116,Chris Darrington,U of T,33,16.0,1.7,1.1,0.7,0.0,0.0,2019
1117,Anthony Durham,RU,31,29.0,3.7,2.0,0.9,0.1,0.1,2019
1118,Jamall Gregory,JSU,31,21.7,4.0,1.9,2.0,0.5,0.5,2019
1119,Omar Habwe,MSMU,31,28.4,4.9,1.2,1.0,0.1,0.1,2019
1120,Jordan Ratinho,USF,31,29.4,2.9,1.1,0.7,0.2,0.2,2019
1121,Coty Jude,UNCA,31,27.0,3.3,0.8,0.8,0.4,0.4,2019
1122,Brad Brechting,OU,34,21.2,5.9,1.1,0.5,1.1,1.1,2019
1123,Braxton Beverly,NCST,35,29.5,1.7,2.5,0.9,0.0,0.0,2019
1124,Devocio Butler,TSU,38,27.9,4.3,1.9,1.0,0.2,0.2,2019
1125,Jaron Cornish,SB,33,29.7,4.3,3.6,1.1,0.2,0.2,2019
1126,Andrew Garcia,SB,33,21.6,5.1,0.6,0.5,0.2,0.2,2019
1127,Devonte Green,IU,28,25.2,3.4,3.0,1.4,0.5,0.5,2019
1128,Tre Jones,DUKE,36,34.2,3.8,5.3,1.9,0.2,0.2,2019
1129,Noah Locke,UF,36,25.4,2.3,0.6,0.4,0.0,0.0,2019
1130,Jesus Cruz,FU,31,25.7,4.2,1.4,0.8,0.2,0.2,2019
1131,Javon Greene,GMU,33,28.2,4.9,1.2,1.3,0.3,0.3,2019
1132,Matt Haarms,PU,36,22.8,5.4,1.1,0.2,2.1,2.1,2019
1133,Jaylen Sebree,FAU,14,23.6,4.2,1.9,0.5,0.5,0.5,2019
1134,Jordan Cornish,TU,31,30.1,3.8,4.1,0.5,0.1,0.1,2019
1135,Quincy McKnight,SHU,34,28.2,2.7,3.9,1.6,0.2,0.2,2019
1136,Travon Bell,CSU,29,27.7,3.4,1.3,1.0,0.2,0.2,2019
1137,Malik Petteway,RMU,35,18.8,5.1,0.4,1.1,1.1,1.1,2019
1138,Tre Scott,UC,35,30.6,6.9,1.5,0.8,0.5,0.5,2019
1139,Zach Copeland,ISU,32,28.7,2.8,3.0,0.9,0.2,0.2,2019
1140,Cody Kelley,USD,26,31.8,3.5,3.3,0.9,0.1,0.1,2019
1141,Hasahn French,SLU,36,30.6,8.4,1.5,1.0,1.8,1.8,2019
1142,"Willy Nunez, Jr.",FIU,33,20.7,2.3,0.8,0.5,0.1,0.1,2019
1143,Roderick Williams,BSU,30,17.8,4.2,0.8,1.1,0.2,0.2,2019
1144,Trent Forrest,FSU,37,29.9,4.5,3.7,1.9,0.2,0.2,2019
1145,Noah Robotham,UNLV,31,32.2,1.9,4.9,1.2,0.1,0.1,2019
1146,Jake Wright,UWM,31,30.5,1.9,0.9,0.5,0.1,0.1,2019
1147,Diago Quinn,MU,35,22.0,5.9,0.1,0.3,0.9,0.9,2019
1148,Nate Kennell,BU,35,27.8,2.4,1.9,0.5,0.2,0.2,2019
1149,Arkel Lamar,UMBC,32,29.7,4.9,1.1,1.5,0.3,0.3,2019
1150,Devon Daniels,NCST,36,23.5,4.4,1.6,0.9,0.6,0.6,2019
1151,Eden Ewing,TSU,29,23.1,7.0,1.2,0.8,0.8,0.8,2019
1152,James Karnik,LU,31,22.5,6.1,0.4,0.2,0.5,0.5,2019
1153,LaTerrance Reed,NSU,31,23.5,2.1,1.4,0.5,0.0,0.0,2019
1154,Mark Hughes,WRST,35,30.4,4.3,2.9,1.1,0.3,0.3,2019
1155,Jalen Hudson,UF,36,22.5,2.9,0.9,0.7,0.2,0.2,2019
1156,Jeremy Hemsley,SDSU,33,30.4,3.0,2.6,1.2,0.5,0.5,2019
1157,Tyrell Harper,SST,30,26.9,6.4,2.8,1.3,0.4,0.4,2019
1158,Jordan Blount,UIC,30,24.6,5.6,1.9,1.3,0.3,0.3,2019
1159,Alex Rivera,UML,30,24.9,3.4,1.6,0.8,0.2,0.2,2019
1160,D'Shawn Schwartz,CU,35,28.6,3.7,1.3,0.4,0.2,0.2,2019
1161,Markus Golder,VAL,31,25.0,3.8,0.9,0.8,0.2,0.2,2019
1162,Brae Ivey,SJSU,31,26.1,2.3,3.3,1.1,0.1,0.1,2019
1163,Kris Martin,CSU,27,29.5,3.6,2.6,0.7,0.4,0.4,2019
1164,Brandon Anderson,BU,27,21.2,2.2,2.2,1.3,0.0,0.0,2019
1165,Josh McSwiggan,UP,32,30.8,3.8,1.5,0.6,0.2,0.2,2019
1166,B.J. Maxwell,ACU,24,26.8,4.7,1.7,1.1,0.4,0.4,2019
1167,Jashawn Talton,TAMU-CC,32,27.8,5.1,1.2,0.5,0.5,0.5,2019
1168,Isaiah Moss,UI,35,24.2,2.9,1.8,0.9,0.2,0.2,2019
1169,Antonio Rizzuto,ALB,24,27.8,2.5,1.6,0.7,0.2,0.2,2019
1170,Jaime Echenique,WSU,37,17.9,6.0,0.4,0.5,1.4,1.4,2019
1171,Stefan Kenic,CSU,31,23.3,4.1,1.4,0.3,0.3,0.3,2019
1172,Warren Williams,MAN,32,19.0,3.9,0.5,0.4,0.7,0.7,2019
1173,Tyree Crump,UGA,32,20.3,1.7,1.5,0.4,0.0,0.0,2019
1174,Shawntrez Davis,BCU,26,24.3,6.1,1.4,0.7,0.8,0.8,2019
1175,Paul Atkinson,YALE,30,20.2,5.0,1.0,0.5,0.6,0.6,2019
1176,Eddy Kayouloud,UCA,31,25.0,5.0,1.5,0.3,0.1,0.1,2019
1177,Qua Copeland,NC A&T,32,24.3,1.9,1.9,0.8,0.0,0.0,2019
1178,Brandon Horvath,UMBC,30,23.0,4.4,1.0,0.8,0.4,0.4,2019
1179,Josh Hopkins,UNH,23,28.8,2.6,1.3,0.2,0.0,0.0,2019
1180,Matisse Thybulle,UW,36,31.1,3.1,2.1,3.5,2.3,2.3,2019
1181,Keith McGee,UNM,29,20.3,1.4,1.8,0.8,0.1,0.1,2019
1182,Jabari McGhee,APSU,30,20.8,6.9,0.9,1.0,0.7,0.7,2019
1183,B.J. Miller,TU,30,29.0,2.4,2.6,1.3,0.1,0.1,2019
1184,Michael Littlejohn,TSU,30,21.7,1.6,1.4,0.6,0.0,0.0,2019
1185,Joshua LeBlanc,GU,33,24.4,7.3,1.0,0.9,1.1,1.1,2019
1186,Tevin King,SDSU,33,31.5,5.8,4.2,1.8,0.2,0.2,2019
1187,Devin Gage,DEP,33,29.9,3.0,3.9,1.3,0.1,0.1,2019
1188,Zach Glotta,APSU,33,27.5,1.5,1.6,1.1,0.0,0.0,2019
1189,Sloan Seymour,SC,33,26.6,0.7,0.2,0.2,0.1,0.1,2019
1190,Nick Weiler-Babb,ISU,35,34.4,5.0,4.0,1.3,0.3,0.3,2019
1191,John Hall,UE,32,28.9,6.6,1.0,0.8,0.5,0.5,2019
1192,Rosel Hurley,SFC,33,21.9,4.1,1.3,0.7,0.2,0.2,2019
1193,Jannson Williams,MU,37,24.3,5.1,0.4,0.6,1.9,1.9,2019
1194,Michael Nzei,SHU,34,28.8,5.2,1.0,0.2,0.4,0.4,2019
1195,Justin Miller,LA,32,24.9,7.4,1.7,0.6,0.2,0.2,2019
1196,Tevin Mack,UA,34,20.6,3.3,0.8,0.3,0.5,0.5,2019
1197,Carson Warren-Newsome,UWM,12,24.3,3.8,2.2,0.8,0.2,0.2,2019
1198,Kevin Degnan,SC,33,33.6,6.1,0.9,1.1,0.5,0.5,2019
1199,Josh Carlton,UConn,33,22.2,6.2,0.4,0.4,1.8,1.8,2019
1200,Alex Hunter,FU,33,33.1,3.4,3.3,1.1,0.0,0.0,2019
1201,Julian Batts,LIU,32,30.1,4.0,2.4,1.4,0.3,0.3,2019
1202,Keyshawn Bryant,USC,32,23.8,3.8,1.4,0.7,0.5,0.5,2019
1203,Ricky Madison,HP,31,30.2,8.5,1.3,0.4,0.3,0.3,2019
1204,Tyrell Johnson,ASU,31,20.3,4.1,0.6,0.4,0.9,0.9,2019
1205,Corey Manigault,UNM,31,16.7,4.6,0.7,0.6,0.3,0.3,2019
1206,Nick Allen,UTSA,30,26.3,5.1,1.3,0.7,0.5,0.5,2019
1207,King McClure,BU,29,27.9,5.3,2.1,1.1,0.3,0.3,2019
1208,Justin Bassey,HAR,27,28.3,6.6,1.9,0.9,0.4,0.4,2019
1209,Justin Mazzulla,GW,33,33.5,4.5,3.5,1.0,0.2,0.2,2019
1210,Curran Scott,TU,32,24.7,2.5,1.1,0.3,0.0,0.0,2019
1211,Tyrese Williams,QU,31,30.1,4.2,2.4,0.9,0.1,0.1,2019
1212,Detrick Mostella,JSU,27,21.5,2.3,1.7,0.8,0.1,0.1,2019
1213,Lucas Siewert,CU,36,25.5,5.0,1.5,0.4,0.3,0.3,2019
1214,Dupree McBrayer,U of M,35,31.9,2.2,3.0,1.0,0.1,0.1,2019
1215,Justin Coleman,U of A,32,30.8,2.6,3.8,0.9,0.0,0.0,2019
1216,Frank Howard,SU,29,26.9,2.0,2.9,1.5,0.1,0.1,2019
1217,Jordan Jackson,UTRGV,37,21.9,2.8,1.1,1.3,0.5,0.5,2019
1218,Sandro Mamukelashvili,SHU,34,29.4,7.8,1.6,0.6,1.2,1.2,2019
1219,Zacarry Douglas,NCCU,34,27.4,7.8,1.3,0.8,0.6,0.6,2019
1220,Tanner Krebs,SMC,34,30.3,3.7,0.8,0.6,0.2,0.2,2019
1221,Trent Harris,UNC,32,21.6,2.0,0.6,0.9,0.1,0.1,2019
1222,Frankie Hughes,DUQ,32,25.3,2.2,1.6,1.0,0.2,0.2,2019
1223,Jase Febres,UT,37,27.1,3.0,0.4,0.5,0.2,0.2,2019
1224,Dre Marin,SUU,34,30.3,3.2,3.0,0.8,0.1,0.1,2019
1225,Isaiah Tisdale,ETSU,33,24.6,2.9,3.0,1.1,0.2,0.2,2019
1226,Milik Gantz,NC A&T,32,25.1,3.7,1.7,1.3,0.2,0.2,2019
1227,Drew Buggs,UH,31,29.5,4.3,5.4,0.9,0.3,0.3,2019
1228,Evan Wieck,USNA,31,23.3,5.5,0.9,0.5,0.2,0.2,2019
1229,Izayah Mauriohooho Le'Afa,CSUS,30,31.3,3.0,2.6,1.5,0.1,0.1,2019
1230,Bobby Parker,KENN,27,23.3,3.1,1.3,0.6,0.1,0.1,2019
1231,Hunter Thompson,UW,27,28.1,2.9,0.8,0.2,0.5,0.5,2019
1232,Zavier Simpson,UM,37,33.9,5.0,6.6,1.4,0.1,0.1,2019
1233,Noah Gurley,FU,31,24.5,3.6,0.9,0.5,0.8,0.8,2019
1234,Marcus Thomas,WCU,31,20.5,3.2,1.3,0.6,0.3,0.3,2019
1235,Anthony Green,NU,34,23.2,5.3,0.4,0.5,0.8,0.8,2019
1236,Lavar Harewood,SCSU,24,24.2,3.2,0.8,0.9,0.1,0.1,2019
1237,Kai Toews,UNCW,33,30.7,2.6,7.7,0.5,0.0,0.0,2019
1238,De'Von Cooper,MSU,33,28.7,3.4,1.7,0.8,0.3,0.3,2019
1239,D.J. Funderburk,NCST,36,19.9,4.2,0.4,0.5,1.1,1.1,2019
1240,Jontrell Walker,JSU,31,19.5,1.5,1.0,0.5,0.1,0.1,2019
1241,Jordan Fox,USMA,32,26.9,3.3,2.8,0.8,0.0,0.0,2019
1242,Cameron Bowles,CSU,28,31.4,4.2,1.0,0.5,0.6,0.6,2019
1243,Dwayne Lautier-Ogunleye,BU,35,29.7,5.5,2.2,0.7,0.1,0.1,2019
1244,Antwon Lillard,BGSU,34,21.6,3.9,1.3,0.9,0.3,0.3,2019
1245,Zach Haney,BSU,33,19.8,4.4,1.0,0.5,0.5,0.5,2019
1246,Avi Toomer,BU,33,25.2,3.7,1.8,1.2,0.2,0.2,2019
1247,Thomas Allen,UNL,29,30.2,2.8,2.0,1.3,0.2,0.2,2019
1248,Isaac Likekele,OSU,32,28.9,4.8,3.9,1.3,0.3,0.3,2019
1249,Deshaw Andrews,ASU,31,18.6,4.5,0.9,1.4,0.1,0.1,2019
1250,Cormac Ryan,SU,24,28.6,3.5,1.9,1.0,0.2,0.2,2019
1251,Romello White,ASU,34,25.0,5.2,0.3,0.4,0.7,0.7,2019
1252,A.J. Turner,NU,32,29.9,2.3,2.8,0.6,0.3,0.3,2019
1253,Tariq Owens,TTU,38,25.4,5.8,0.7,0.5,2.4,2.4,2019
1254,Matt McCarthy,USF,31,18.0,6.3,0.6,0.4,0.4,0.4,2019
1255,DeJon Jarreau,U of H,30,17.9,3.8,3.3,0.6,0.5,0.5,2019
1256,Donald Hicks,RU,30,28.9,3.6,1.2,0.5,0.1,0.1,2019
1257,Alex Caldwell,SEMO,24,20.7,1.9,1.7,0.9,0.2,0.2,2019
1258,Rocky Kreuser,NDSU,35,21.5,3.9,0.8,0.4,1.1,1.1,2019
1259,Greg Bowie II,UTRGV,35,23.6,2.2,1.1,0.4,0.1,0.1,2019
1260,Adam Lulka,ALB,32,30.2,6.4,1.2,0.5,0.5,0.5,2019
1261,Justin Elder-Davis,CSUB,34,24.4,4.3,1.0,0.9,0.2,0.2,2019
1262,Darius Williams,PVAMU,34,18.0,2.2,0.6,1.1,0.1,0.1,2019
1263,Ethan Esposito,CSUS,31,16.5,4.2,0.4,0.3,0.3,0.3,2019
1264,Alex Long,NSU,35,24.0,4.5,0.9,0.7,0.8,0.8,2019
1265,Kimani Lawrence,ASU,34,25.1,3.5,1.3,0.6,0.2,0.2,2019
1266,Doug Taylor,OU,31,25.1,6.8,0.5,0.8,1.8,1.8,2019
