Rank,Player,College,Games,Minitues Per Game,Rebounds Per Game,Assists Per Game,Steals Per Game,Blocks Per Game,Points Per Game,Year
959,Tyreek Jewell,SFC,35,29.2,3.7,1.1,0.7,0.2,0.2,2015
960,Andrew Harrison,UK,39,25.5,2.2,3.6,1.0,0.2,0.2,2015
961,Jonathan Octeus,PU,34,28.7,4.9,2.6,1.0,0.2,0.2,2015
962,Dustin Hogue,ISU,34,26.2,4.9,1.1,0.7,0.3,0.3,2015
963,BaeBae Daniels,UNF,31,24.6,5.9,1.0,0.4,1.8,1.8,2015
964,Ya Ya Anderson,RU,31,28.1,1.9,1.8,0.8,0.0,0.0,2015
965,Jamel Outler,UTA,31,23.6,1.4,0.9,0.8,0.0,0.0,2015
966,Jordan Woodard,OU,35,31.9,3.5,3.8,1.6,0.1,0.1,2015
967,Cameron Wright,PITT,26,27.7,3.0,2.9,1.4,0.5,0.5,2015
968,Dre Wills,UVM,34,27.3,4.8,2.4,1.9,1.0,1.0,2015
969,Ian Baker,NMSU,34,29.1,2.4,2.7,1.5,0.0,0.0,2015
970,Angel Delgado,SHU,31,28.2,9.8,0.9,0.5,1.3,1.3,2015
971,Javion Ogunyemi,SC,31,26.9,4.8,0.8,0.3,1.5,1.5,2015
972,Aaron Brown,SJU,31,24.5,3.9,1.2,0.6,0.2,0.2,2015
973,Kaleb Tarczewski,U of A,38,26.0,5.2,0.3,0.4,0.6,0.6,2015
974,Malik Thomas,NSU,32,26.6,4.4,1.9,0.5,0.9,0.9,2015
975,Sam McBeath,NSU,29,25.1,6.7,1.7,0.8,0.5,0.5,2015
976,Max Landis,IPFW,30,30.4,2.2,2.4,0.7,0.0,0.0,2015
977,Langston Morris-Walker,OSU,31,30.5,4.6,1.4,1.0,0.1,0.1,2015
978,Adam Weary,HP,31,23.0,2.4,2.7,0.6,0.1,0.1,2015
979,"Kelly Oubre, Jr.",KU,36,21.0,5.0,0.8,1.1,0.4,0.4,2015
980,Roquez Johnson,MSU,32,26.0,5.1,0.5,0.8,0.2,0.2,2015
981,Zack Denny,BGSU,33,27.2,5.2,0.9,1.6,0.2,0.2,2015
982,Jared Terrell,URI,33,27.1,2.4,1.5,1.4,0.2,0.2,2015
983,John Papale,BU,30,37.0,2.7,3.4,0.6,0.2,0.2,2015
984,Danny Robison,MSU,30,26.5,4.6,0.7,0.3,0.3,0.3,2015
985,Daniel Ochefu,VILL,36,24.0,8.5,1.5,0.9,1.4,1.4,2015
986,Quentin Brewer,BCU,32,28.1,7.0,0.6,0.8,1.1,1.1,2015
987,Shep Garner,PSU,34,28.8,2.7,2.3,1.0,0.1,0.1,2015
988,Donovan Ross,LU,30,23.7,3.9,0.8,0.9,0.7,0.7,2015
989,Shawn Olden,PU,30,28.5,2.4,1.8,1.0,0.3,0.3,2015
990,Tyron Criswell,UNR,31,23.7,4.1,1.6,0.8,0.1,0.1,2015
991,Alante Fenner,SST,31,24.0,4.0,1.5,1.4,0.1,0.1,2015
992,Daniel Dion,UNH,31,25.6,1.7,1.5,1.0,0.0,0.0,2015
993,Gabe York,U of A,37,23.1,2.1,1.2,0.6,0.4,0.4,2015
994,D.J. Cole,YSU,32,32.4,2.6,4.7,1.6,0.0,0.0,2015
995,Jordan Caroline,SIU,33,25.6,6.2,0.9,0.7,0.2,0.2,2015
996,James Siakam,VU,34,24.3,5.9,0.6,1.0,1.2,1.2,2015
997,Tyler Gaskins,SPC,34,27.6,2.4,1.7,0.8,0.1,0.1,2015
998,Scoochie Smith,DAY,36,32.8,3.1,3.8,1.4,0.1,0.1,2015
999,Rod Hall,CLEM,31,34.2,2.3,3.4,0.9,0.2,0.2,2015
1000,Steven Thornton,UCR,31,28.7,3.3,1.0,1.1,0.3,0.3,2015
1001,Gian Clavell,CSU,33,24.6,3.7,1.2,1.0,0.4,0.4,2015
1002,Jakob Poeltl,U of U,34,23.3,6.8,0.7,0.4,1.9,1.9,2015
1003,T.J. Hallice,MER,35,33.1,6.5,1.3,0.8,0.7,0.7,2015
1004,Jarryn Skeete,UB,29,29.7,3.2,1.5,1.1,0.1,0.1,2015
1005,Marques Townes,FDU,24,21.8,3.3,1.2,1.6,0.2,0.2,2015
1006,Karim York,PVAMU,32,25.0,5.1,0.8,0.7,0.4,0.4,2015
1007,Ash Yacoubou,SLU,32,26.1,4.8,1.4,0.9,0.2,0.2,2015
1008,Tilman Dunbar,USNA,32,29.8,2.0,3.3,1.1,0.0,0.0,2015
1009,Alex Caruso,TAMU,33,31.5,4.5,5.5,2.1,0.1,0.1,2015
1010,Terrell Lewis,EIU,33,34.7,1.9,4.7,0.8,0.0,0.0,2015
1011,Amida Brimah,UConn,35,26.3,4.4,0.2,0.2,3.5,3.5,2015
1012,Jay Wright,LA,35,26.3,3.1,3.6,0.9,0.2,0.2,2015
1013,Montaque Gill-Caesar,MU,27,24.0,3.0,0.5,0.7,0.1,0.1,2015
1014,Corey Henson,WC,30,27.1,2.2,1.6,0.9,0.1,0.1,2015
1015,Trahson Burrell,UM,31,23.9,5.2,1.9,0.9,0.5,0.5,2015
1016,Dulani Robinson,PAC,31,25.1,2.8,2.5,0.8,0.1,0.1,2015
1017,Grant Benzinger,WRST,31,23.3,2.9,0.7,0.3,0.2,0.2,2015
1018,Fred Thomas,MSU,31,24.4,3.6,0.8,0.7,0.5,0.5,2015
1019,Brandon Taylor,PSU,32,26.9,5.3,0.9,0.5,0.8,0.8,2015
1020,Riley Grabau,UW,34,33.9,2.2,2.1,0.2,0.1,0.1,2015
1021,Avery Moore,JSU,30,26.7,2.1,1.7,0.7,0.1,0.1,2015
1022,Brandon Peel,CCSU,31,33.1,8.8,1.0,0.8,1.7,1.7,2015
1023,Brandon Pye,TAMU-CC,31,30.7,1.4,0.7,0.8,0.0,0.0,2015
1024,Rayshawn Simmons,CMU,32,27.7,3.7,4.1,1.1,0.1,0.1,2015
1025,Jabril Trawick,GU,33,27.9,3.6,2.4,1.0,0.4,0.4,2015
1026,Daniel Alexander,GCU,29,23.9,4.9,1.2,0.7,0.8,0.8,2015
1027,Evan Hymes,SC,30,20.4,1.2,1.6,0.8,0.0,0.0,2015
1028,Bryce Douvier,TAMU-CC,34,25.3,5.8,0.6,0.4,0.4,0.4,2015
1029,Jamaya Burr,MSU,31,30.0,2.2,4.1,1.2,0.0,0.0,2015
1030,Matt MacDonald,FDU,29,29.5,4.0,1.1,0.9,0.1,0.1,2015
1031,J.R. Holder,JAC,32,28.1,4.2,1.2,0.7,0.2,0.2,2015
1032,Dee Davis,XAV,37,32.8,2.4,6.0,1.3,0.0,0.0,2015
1033,Dakarai Henderson,SHSU,35,21.1,2.3,0.6,0.5,0.1,0.1,2015
1034,Josh Fox,UCD,32,23.6,4.3,1.1,0.4,0.3,0.3,2015
1035,Mike Karena,WRST,31,22.5,3.6,0.5,0.5,0.3,0.3,2015
1036,Evan Conti,QU,30,27.0,4.8,2.6,0.4,0.1,0.1,2015
1037,Chris Burgess,ASU,29,29.8,2.4,2.9,0.4,0.0,0.0,2015
1038,Darryl Gaynor II,SJSU,29,24.3,1.4,2.0,0.7,0.1,0.1,2015
1039,Willie Cauley-Stein,UK,39,25.9,6.4,1.0,1.2,1.7,1.7,2015
1040,Alex Barlow,BU,34,33.9,4.0,2.6,2.2,0.1,0.1,2015
1041,Brandon Gfeller,UM,33,25.3,2.8,1.1,0.9,0.2,0.2,2015
1042,Austin Hamilton,ELON,32,24.7,2.4,3.1,0.9,0.0,0.0,2015
1043,Ike Iroegbu,WSU,31,27.0,2.8,3.4,0.5,0.1,0.1,2015
1044,Greg Mortimer,SCSU,31,25.3,2.5,1.5,0.5,0.1,0.1,2015
1045,Phillip Anglade,VMI,30,23.1,5.8,0.8,0.8,2.9,2.9,2015
1046,Chad Holley,UML,29,33.2,2.6,2.5,0.7,0.0,0.0,2015
1047,Justin Roberson,ULM,38,27.9,4.0,2.8,1.2,0.2,0.2,2015
1048,Roderick Bobbitt,UH,35,33.0,3.4,5.3,2.9,0.2,0.2,2015
1049,Robert Johnson,IU,34,27.0,2.9,2.3,0.9,0.0,0.0,2015
1050,Javonte Maynor,CSUB,33,29.3,1.3,1.0,0.8,0.1,0.1,2015
1051,Elvar Fridriksson,LIU,30,29.6,2.6,3.8,1.1,0.0,0.0,2015
1052,Jake Wright,CIT,29,25.7,1.6,0.6,0.2,0.0,0.0,2015
1053,James Robinson,PITT,34,33.9,3.6,5.1,1.1,0.2,0.2,2015
1054,Moussa Kone,HOF,26,20.2,5.6,0.5,0.5,0.8,0.8,2015
1055,Matt Harris,UML,26,20.5,1.8,0.8,0.7,0.1,0.1,2015
1056,Eric Robertson,UTC,32,21.0,1.8,1.2,0.4,0.3,0.3,2015
1057,Donte Grantham,CLEM,31,29.6,4.6,1.7,0.9,1.0,1.0,2015
1058,Chivarsky Corbett,UD,30,24.2,4.2,0.8,0.7,0.6,0.6,2015
1059,Amir Bell,PRIN,30,28.9,3.0,2.6,0.5,0.4,0.4,2015
1060,Terrel de Rouen,UND,29,25.1,2.1,2.2,1.2,0.1,0.1,2015
1061,Eli Carter,UF,28,24.5,2.0,2.0,0.9,0.0,0.0,2015
1062,Anthony Henderson,BGSU,33,26.1,3.1,1.3,0.9,0.2,0.2,2015
1063,Colin Voss,UNT,31,29.9,5.8,1.9,0.5,0.8,0.8,2015
1064,Khadeen Carrington,SHU,31,25.0,2.9,1.8,0.8,0.2,0.2,2015
1065,Jae'sean Tate,OSU,35,22.0,5.0,0.3,0.9,0.6,0.6,2015
1066,Jarvis Davis,GWU,35,24.1,3.4,0.9,1.1,0.1,0.1,2015
1067,Jordan Wilson,UNC,30,25.9,1.8,2.3,1.0,0.0,0.0,2015
1068,Arkadiy Mkrtychyan,U of I,30,21.1,4.8,0.5,0.4,0.1,0.1,2015
1069,Corban Collins,MSU,30,27.4,3.8,2.2,1.0,0.1,0.1,2015
1070,D.J. Fenner,UNR,30,25.2,2.7,1.1,1.1,0.3,0.3,2015
1071,Trae Bell-Haynes,UVM,34,26.3,2.6,3.5,0.9,0.1,0.1,2015
1072,Skyler Halford,BYU,34,18.4,1.8,2.3,0.7,0.0,0.0,2015
1073,Josiah Moore,TTU,29,22.5,4.9,1.4,0.6,0.1,0.1,2015
1074,"Mario Dunn, Jr.",UM,33,31.7,3.8,3.8,1.8,0.3,0.3,2015
1075,Vince Edwards,PU,33,26.9,4.8,2.7,0.4,0.4,0.4,2015
1076,Denell Henderson,ORU,33,20.8,5.0,0.8,0.2,1.3,1.3,2015
1077,Cleon Roberts,LU,33,28.5,2.9,1.1,1.2,0.4,0.4,2015
1078,Jordan Talley,UNCW,32,26.5,2.0,3.1,1.5,0.1,0.1,2015
1079,Mitchell Badillo,UIW,27,31.4,3.0,5.0,1.1,0.0,0.0,2015
1080,Demarco Cox,GT,31,26.6,6.1,0.6,0.5,0.9,0.9,2015
1081,Trent Mackey,UNF,35,25.8,1.6,1.4,0.5,0.1,0.1,2015
1082,Kourtney Roberson,TAMU,33,24.1,6.5,1.1,0.5,0.4,0.4,2015
1083,Keith Shamburger,MU,32,34.1,3.3,3.9,1.2,0.1,0.1,2015
1084,Jonathan Arledge,ODU,35,20.1,4.9,0.6,0.6,0.5,0.5,2015
1085,Isaiah McCray,IPFW,31,28.8,5.6,2.3,1.3,1.0,1.0,2015
1086,Zavier Turner,BSU,27,29.7,1.9,3.3,0.7,0.0,0.0,2015
1087,Zach Kocur,AF,30,22.9,2.3,2.1,0.4,0.1,0.1,2015
1088,Earl Peterson,L-IL,37,25.3,1.9,2.0,0.8,0.1,0.1,2015
1089,Ahmed Hill,VT,33,29.6,3.7,1.5,0.5,0.1,0.1,2015
1090,Tevin Broyles,UNO,29,23.7,3.4,1.5,1.0,0.3,0.3,2015
1091,Bogdan Bliznyuk,EWU,35,19.0,4.0,1.1,0.5,0.4,0.4,2015
1092,Daviyon Draper,FIU,31,27.0,5.1,1.1,1.6,0.7,0.7,2015
1093,Javan Felix,UT,31,23.3,2.2,2.0,0.4,0.1,0.1,2015
1094,Isaiah Jackson,GMU,31,26.2,3.9,1.3,0.8,0.0,0.0,2015
1095,Mikel Trapp,BCU,31,30.4,2.8,1.2,0.5,0.0,0.0,2015
1096,Kendall Stephens,PU,34,22.4,2.3,1.6,0.4,0.3,0.3,2015
1097,Geno Thorpe,PSU,34,24.3,2.6,1.3,1.1,0.1,0.1,2015
1098,Bronson Koenig,UW,40,28.8,1.8,2.5,0.2,0.2,0.2,2015
1099,Trey Lyles,UK,36,23.0,5.2,1.1,0.5,0.4,0.4,2015
1100,Joel Awich,POLY,29,29.3,6.1,1.2,0.8,1.3,1.3,2015
1101,Luke Kornet,VU,35,21.6,3.4,1.1,0.2,1.1,1.1,2015
1102,Camyn Boone,MSU,31,22.9,5.4,0.7,0.4,0.8,0.8,2015
1103,Jordan Allen,SHU,31,21.5,4.2,0.9,0.7,0.4,0.4,2015
1104,Jeremy Major,PU,32,29.0,3.4,3.6,1.6,0.2,0.2,2015
1105,Denzel Johnson,SCU,32,31.8,2.8,1.8,1.2,0.1,0.1,2015
1106,Maurice Strong,ASU,29,27.3,7.7,1.1,0.6,0.8,0.8,2015
1107,Michale Kyser,LTU,36,28.4,6.6,0.4,0.6,2.8,2.8,2015
1108,Steve Zack,LU,33,31.2,9.2,1.8,0.7,1.8,1.8,2015
1109,Yolonzo Moore II,UHA,30,33.0,3.8,2.7,1.1,0.0,0.0,2015
1110,Ako Kaluna,NAU,38,20.0,3.4,0.8,0.5,0.3,0.3,2015
1111,Cheddi Mosely,BU,29,23.9,1.5,1.0,0.8,0.1,0.1,2015
1112,Donivine Stewart,SIUE,28,32.1,4.3,4.1,1.4,0.0,0.0,2015
1113,DeAndre Mathieu,U of M,33,28.4,2.7,4.3,1.9,0.0,0.0,2015
1114,Laimonas Chatkevicius,USC,33,22.8,5.2,0.6,0.3,1.3,1.3,2015
1115,Reed Tellinghuisen,SDSU,35,23.5,3.3,1.0,0.6,0.5,0.5,2015
1116,Romello Walker,BU,32,30.8,4.6,1.0,0.9,0.2,0.2,2015
1117,Kenrich Williams,TCU,33,27.8,6.7,1.4,0.9,1.0,1.0,2015
1118,Tonye Jekiri,UM,37,30.3,9.9,1.1,0.6,1.4,1.4,2015
1119,Curtis Phillips,CAM,32,23.4,4.2,1.0,0.9,0.4,0.4,2015
1120,Ty Charles,SFA,34,22.0,5.0,1.7,0.9,0.1,0.1,2015
1121,Jalen Hayes,OU,33,23.8,5.1,1.2,1.0,0.3,0.3,2015
1122,Anton Wilson,UDM,33,24.2,3.3,1.7,0.8,0.2,0.2,2015
1123,"Clide Geffrard, Jr.",SFA,33,15.9,2.9,0.9,0.6,0.5,0.5,2015
1124,Shannon Scott,OSU,35,30.5,3.6,5.9,1.7,0.1,0.1,2015
1125,Maurice Aniefiok,UNT,28,30.0,3.5,1.4,0.9,0.0,0.0,2015
1126,Jourdan Grant,UMBC,30,34.9,4.6,4.0,1.6,0.2,0.2,2015
1127,Onochie Ochie,SELU,32,23.0,5.3,0.4,0.5,1.0,1.0,2015
1128,Chrishawn Hopkins,WRST,29,28.1,3.0,2.8,0.6,0.1,0.1,2015
1129,J.R. Hobbie,BU,31,26.6,1.4,0.5,0.4,0.0,0.0,2015
1130,Devon Turk,L-IL,37,23.9,2.7,0.8,0.8,0.1,0.1,2015
1131,Bryn Forbes,MSU,39,26.2,1.4,1.0,0.6,0.1,0.1,2015
1132,Chris Jones,PITT,34,27.4,3.1,2.0,0.4,0.3,0.3,2015
1133,Farad Cobb,UC,34,24.1,2.5,1.4,1.0,0.1,0.1,2015
1134,Darien Nelson-Henry,PENN,28,24.0,5.1,0.9,0.4,0.8,0.8,2015
1135,Nura Zanna,LIU,30,23.3,6.3,0.4,0.5,0.5,0.5,2015
1136,JeQuan Lewis,VCU,35,21.8,1.7,2.7,1.4,0.0,0.0,2015
1137,Kendal Williams,DESU,33,24.7,2.6,2.8,0.4,0.0,0.0,2015
1138,Garrett Jackson,SMC,31,21.9,4.4,1.3,0.5,0.4,0.4,2015
1139,Austin Ruder,MSU,31,31.2,2.1,1.3,0.7,0.0,0.0,2015
1140,Cameron Jones,RU,34,17.9,2.8,0.6,0.4,0.3,0.3,2015
1141,Michael Holyfield,SHSU,35,17.9,8.1,0.3,0.4,2.5,2.5,2015
1142,Jacob Enevold-Jensen,DU,31,27.5,5.8,0.4,0.4,0.9,0.9,2015
1143,Ridge Shipley,POLY,27,26.0,1.9,2.2,0.6,0.0,0.0,2015
1144,Dwayne Benjamin,UO,34,23.2,5.8,1.0,0.9,0.4,0.4,2015
1145,Patrick Heckmann,BC,32,29.3,4.4,2.7,1.2,0.4,0.4,2015
1146,Julian Jacobs,USC,32,27.1,4.3,3.5,1.1,0.4,0.4,2015
1147,Keyshawn Woods,CHAR,32,25.4,2.3,1.2,0.5,0.1,0.1,2015
1148,Remy Abell,XAV,37,27.6,2.0,1.2,0.6,0.1,0.1,2015
1149,Paul Baxter,SHSU,35,27.2,2.7,2.6,0.9,0.1,0.1,2015
1150,Reece Chamberlain,BEL,33,31.2,5.4,6.0,1.7,0.2,0.2,2015
1151,Dexter Werner,NDSU,33,19.9,5.4,0.7,0.6,1.0,1.0,2015
1152,Devin Watson,USF,31,23.6,1.7,2.5,1.0,0.0,0.0,2015
1153,Chris Bilbo,TU,29,34.7,3.6,2.9,1.0,0.2,0.2,2015
1154,Phillip Lawrence,MAR,32,26.4,3.8,0.9,0.6,0.4,0.4,2015
1155,Marcel Davis,UVU,30,30.5,3.6,4.1,0.9,0.1,0.1,2015
1156,Bobby Brown,ASU,28,22.8,5.2,1.1,0.3,0.8,0.8,2015
1157,Matt Howard,PENN,28,26.3,3.2,0.9,1.0,0.2,0.2,2015
1158,Bishop Daniels,RU,28,24.8,2.1,1.7,0.6,0.5,0.5,2015
1159,Rashad Smith,TU,34,28.3,6.0,0.7,0.5,0.5,0.5,2015
1160,Marc Brown,UIC,34,25.0,3.3,1.1,0.6,0.1,0.1,2015
1161,John Walton III,TU,29,27.9,5.7,0.7,0.6,0.2,0.2,2015
1162,Rayshaun McGrew,SB,35,26.6,7.9,1.0,0.6,0.1,0.1,2015
1163,T.J. Taylor,UNT,27,28.9,3.3,2.3,1.0,0.2,0.2,2015
1164,Malachi Alexander,HC,30,25.3,5.0,1.0,0.8,0.5,0.5,2015
1165,Marcus Byrd,UD,30,28.2,3.7,1.8,0.5,0.3,0.3,2015
1166,Volodymyr Herun,UP,33,24.3,6.0,0.8,0.7,1.2,1.2,2015
1167,Bobby Word,ORU,33,23.1,2.4,0.8,0.3,0.2,0.2,2015
1168,Antonio Woods,PENN,28,31.8,2.3,3.8,0.7,0.1,0.1,2015
1169,Mike Anderson,UW,31,32.0,6.2,2.5,0.9,0.5,0.5,2015
1170,Negus Webster-Chan,UH,32,26.0,4.2,1.5,0.9,0.2,0.2,2015
1171,Jack Montague,YALE,32,29.7,1.9,2.0,1.0,0.0,0.0,2015
1172,Tyler Strange,GWU,35,34.3,2.8,7.4,1.7,0.1,0.1,2015
1173,Jordan Threloff,NIU,30,24.7,7.3,0.4,0.4,0.7,0.7,2015
1174,Bryce Scott,LC,33,28.9,3.3,2.4,1.0,0.0,0.0,2015
1175,Justin Harris,QU,30,26.9,6.4,0.8,0.3,1.1,1.1,2015
1176,Tyler Lamb,LBSU,31,23.1,3.8,1.2,0.8,0.1,0.1,2015
1177,Kyre' Hamer,CAM,28,30.0,3.9,2.2,1.6,0.4,0.4,2015
1178,J.P. Tokoto,UNC,38,29.1,5.6,4.3,1.5,0.3,0.3,2015
1179,Eric Jacobsen,ASU,34,28.6,5.9,0.9,0.6,1.2,1.2,2015
1180,Juan Toscano-Anderson,MU,31,28.5,5.7,1.7,1.1,0.4,0.4,2015
1181,Marlin Mason,CSU,31,26.1,4.8,0.8,0.7,1.0,1.0,2015
1182,Kory Brown,NDSU,31,26.0,4.9,1.6,0.8,0.7,0.7,2015
1183,Zach Stahl,NU,35,27.7,5.9,2.0,0.6,0.3,0.3,2015
1184,Robert Turner,TTU,32,24.4,2.9,1.8,0.8,0.1,0.1,2015
1185,Lamonte Bearden,UB,33,29.5,2.8,4.4,1.4,0.3,0.3,2015
1186,Marc-Eddy Norelia,FGC,33,21.9,5.2,0.9,0.4,0.2,0.2,2015
1187,Nathan Moran,LIP,26,21.5,1.8,2.6,0.7,0.0,0.0,2015
1188,Justin Alston,BU,30,25.0,5.4,0.9,0.6,0.7,0.7,2015
1189,Jarmal Reid,OSU,30,22.3,2.7,1.2,0.9,0.4,0.4,2015
1190,Tyler Roberson,SU,28,28.7,7.2,1.6,0.9,0.6,0.6,2015
1191,Tevin Hammond,UAPB,32,31.1,2.5,2.9,2.4,0.0,0.0,2015
1192,Ghiavonni Robinson,UAPB,32,25.4,2.4,1.0,1.0,0.2,0.2,2015
1193,I.J. Ready,MSU,29,25.7,2.0,2.4,1.3,0.0,0.0,2015
1194,Davon Reed,UM,30,27.5,4.0,1.9,0.9,0.4,0.4,2015
1195,Junior Robinson,MSMU,30,24.5,1.4,3.3,0.9,0.1,0.1,2015
1196,Taylor Dyson,UHA,30,22.5,2.8,0.6,0.3,0.0,0.0,2015
1197,Richard Ross,ODU,35,25.2,5.6,1.2,0.7,1.5,1.5,2015
1198,Jalil Abdul-Bassit,UO,35,20.0,1.7,0.7,0.6,0.3,0.3,2015
1199,Reggie Smith,EIU,31,22.7,2.8,1.3,0.6,0.1,0.1,2015
1200,James McGee,SUU,27,17.3,1.5,1.3,0.4,0.1,0.1,2015
1201,Greg Brown,SFU,32,27.6,2.6,2.4,0.6,0.1,0.1,2015
1202,Marlon Beck II,BU,32,30.2,2.6,2.6,1.0,0.1,0.1,2015
1203,Shannon Hale,UA,28,19.4,3.2,1.1,0.8,0.5,0.5,2015
1204,Devonte Elliott,CSUN,33,26.7,5.6,0.9,0.6,1.3,1.3,2015
1205,"Gary Bell, Jr.",GU,38,27.8,2.4,2.0,0.8,0.1,0.1,2015
1206,D.K. Eldridge,NMSU,34,25.9,2.6,2.2,1.1,0.1,0.1,2015
1207,Adonis Burbage,GWU,35,27.4,2.5,1.1,0.7,0.1,0.1,2015
1208,Cameron Naylor,TSU,30,24.1,4.9,0.5,0.3,0.3,0.3,2015
1209,Bryce Pressley,UP,31,29.5,3.7,2.9,0.8,0.3,0.3,2015
1210,Eric Thompson,PAC,31,23.8,5.6,0.8,0.4,0.8,0.8,2015
1211,Markus Terry,PC,31,26.5,2.3,1.4,0.5,0.1,0.1,2015
1212,Anthony Stitt,C of C,26,31.7,2.6,2.5,1.0,0.1,0.1,2015
1213,Angel Matias,GSU,27,26.0,5.6,1.9,0.9,0.4,0.4,2015
1214,Jeremiah Williams,CAN,33,21.8,2.0,1.8,1.0,0.2,0.2,2015
1215,Kurt Steidl,UVM,34,27.3,3.6,1.1,0.7,0.4,0.4,2015
1216,Joe Reed,IPFW,30,25.7,4.5,1.4,0.7,0.4,0.4,2015
1217,Marvin Frazier,NSU,24,23.2,5.2,1.1,0.9,2.1,2.1,2015
1218,Corbin Miller,HAR,30,25.2,1.6,0.7,0.5,0.0,0.0,2015
1219,Ja'Mill Powell,EKU,33,22.1,1.9,1.1,0.7,0.3,0.3,2015
1220,Jevon Carter,WVU,35,23.8,2.3,1.8,1.9,0.1,0.1,2015
1221,Tevin Falzon,SHU,32,22.6,7.6,0.8,0.8,1.5,1.5,2015
1222,Josh Adeyeye,JAC,32,19.5,2.5,0.5,0.4,0.1,0.1,2015
1223,Gilvydas Biruta,URI,33,20.8,4.6,1.0,0.5,0.5,0.5,2015
1224,Janarius Middleton,JSU,25,18.8,4.9,0.8,0.5,0.4,0.4,2015
1225,Ryan Taylor,OU,29,30.1,2.5,1.3,0.4,0.3,0.3,2015
1226,Javeres Brent,JSU,31,25.8,3.3,0.7,0.6,0.2,0.2,2015
1227,C.J. Cooper,UTEP,33,30.8,1.8,3.2,0.6,0.0,0.0,2015
1228,"Derek Cooke, Jr.",UW,35,26.3,5.8,0.9,0.9,0.9,0.9,2015
1229,Ronnie Drinnon,SFU,29,29.5,7.8,1.3,1.4,0.4,0.4,2015
1230,Chad Jackson,NKU,30,26.1,5.5,2.1,0.9,0.1,0.1,2015
1231,Hector Harold,UVM,31,22.4,3.9,1.1,0.6,0.7,0.7,2015
1232,Jabarie Hinds,UMass,32,21.6,1.2,2.2,1.0,0.0,0.0,2015
1233,Kevin Blake,ELON,33,23.9,3.5,1.1,0.7,0.1,0.1,2015
1234,Gabriel Olaseni,UI,34,18.6,4.8,0.4,0.3,1.6,1.6,2015
1235,Phillip Leonard,MER,35,27.0,3.5,4.5,0.9,0.0,0.0,2015
1236,Perrin Buford,MTSU,35,17.8,3.5,0.6,0.4,0.6,0.6,2015
1237,Michael Buchanan,USCU,36,18.9,5.8,0.6,0.5,0.9,0.9,2015
1238,Joel Hernandez,LIU,29,23.7,4.0,0.8,0.8,0.4,0.4,2015
1239,Franz Rassman,L-MD,30,24.5,4.5,1.0,0.5,0.8,0.8,2015
1240,Travon Baker,NIU,30,25.6,1.7,3.1,1.5,0.0,0.0,2015
1241,Karachi Edo,CSUF,32,22.4,4.2,0.3,0.3,1.3,1.3,2015
1242,William Lee,UAB,33,23.7,6.0,1.1,0.5,1.5,1.5,2015
1243,Charlie Jones,AU,33,32.9,3.7,1.8,0.8,0.5,0.5,2015
1244,Harold McBride,GWU,35,23.7,2.2,2.3,1.1,0.1,0.1,2015
1245,Chris Wilson,SJU,31,33.0,4.3,2.7,1.1,0.1,0.1,2015
1246,Steve Glowiak,SHU,32,25.2,3.1,1.2,0.8,0.1,0.1,2015
1247,Alfonzo McKinnie,UWGB,33,21.6,5.3,0.2,0.5,0.5,0.5,2015
1248,Eric Ferguson,GSU,25,20.4,5.3,0.4,0.6,0.6,0.6,2015
1249,Christian Mekowulu,TSU,26,24.3,5.3,0.4,0.6,0.7,0.7,2015
1250,Quentin Bastian,FAMU,25,23.2,4.5,0.4,0.2,0.3,0.3,2015
1251,Cameron Ridley,UT,34,21.4,5.3,0.4,0.3,1.8,1.8,2015
1252,DavRon Williams,IUPUI,31,23.3,6.3,0.7,0.7,0.7,0.7,2015
1253,Jalen Jenkins,GMU,31,22.3,4.4,1.2,0.6,0.8,0.8,2015
1254,Moses Morgan,CSUF,31,25.6,2.3,0.6,0.5,0.3,0.3,2015
1255,Tre' Bennett,ISU,30,22.9,2.5,3.0,0.8,0.0,0.0,2015
1256,"Kwan Cheatham, Jr.",AKR,35,23.5,5.0,1.5,0.4,1.1,1.1,2015
1257,Avery Woodson,UM,32,27.2,2.4,1.1,1.0,0.2,0.2,2015
1258,Trevor Lyons,AF,31,27.9,2.5,2.2,1.3,0.0,0.0,2015
1259,Kavin Gilder-Tilbury,TSU,31,23.0,3.5,1.2,1.1,0.2,0.2,2015
1260,"Mike Kirkland, Jr.",FU,31,25.3,4.0,1.0,0.5,0.1,0.1,2015
1261,Damarcus Harrison,CLEM,31,24.3,2.9,1.2,0.6,0.2,0.2,2015
1262,David Taylor,PAC,31,24.8,1.7,1.5,0.4,0.0,0.0,2015
1263,Mathieu Kamba,UCA,29,26.8,4.4,1.6,0.7,0.5,0.5,2015
1264,Keaton Jackson,SIUE,28,20.3,6.0,0.5,0.3,2.1,2.1,2015
1265,JaQuail Townser,JSU,26,28.3,2.5,3.3,1.3,0.2,0.2,2015
1266,Chris Cokley,UAB,36,17.2,4.7,0.5,0.7,0.7,0.7,2015
1267,Joe De Ciman,CSU,34,27.7,3.3,1.6,0.5,0.6,0.6,2015
1268,Aaron Wheeler,CSU,31,31.0,5.2,2.4,1.1,0.6,0.6,2015
1269,Cedrick Bowen,CSU,31,23.7,4.3,0.6,0.6,0.5,0.5,2015
1270,Omari Grier,BU,30,22.7,1.8,0.9,0.4,0.0,0.0,2015
